,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
87415,BMW,545,2005,15001.0,1,1,100001 - 120000,M,Thirties,GERMANY,"Engineering Teachers, Postsecondary",4
87422,MAZDA,MAZDA6,2012,15001.0,0,1,20001 - 40000,M,Fifties,JAPAN,Bakers,4
87423,CHRYSLER,300,2012,20001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,"Textile Cutting Machine Setters, Operators, and Tenders",4
87425,CHEVROLET,CRUZE,2012,15001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Photographic Process Workers and Processing Machine Operators,4
87429,FORD,FUSION,2010,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Logging Workers,4
87447,BMW,335,2007,20001.0,1,1,100001 - 120000,F,Forties,GERMANY,Mathematicians,4
87451,CHRYSLER,SEBRING,2008,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",4
87453,MAZDA,MAZDA6,2007,10001.0,0,1,0 - 20000,M,Twenties,JAPAN,Veterinary Assistants and Laboratory Animal Caretakers,4
87458,LINCOLN,TOWN CAR,2006,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Carpenters,4
87464,FORD,FUSION,2010,15001.0,1,0,20001 - 40000,M,Thirties,UNITED STATES,Home Health and Personal Care Aides,4
87466,AUDI,A4,2008,20001.0,0,1,0 - 20000,M,Sixties,GERMANY,"Fine Artists, Including Painters, Sculptors, and Illustrators",4
87475,FORD,FUSION,2008,10001.0,0,1,120001 - 140000,F,UnderTwenty,UNITED STATES,Podiatrists,4
87487,PONTIAC,GRAND PRIX,2006,10001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Recreation and Fitness Studies Teachers, Postsecondary",4
87494,CHEVROLET,CRUZE,2012,15001.0,0,1,0 - 20000,F,Forties,UNITED STATES,Manicurists and Pedicurists,4
87503,FORD,FUSION,2011,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Cutters and Trimmers, Hand",4
87506,LINCOLN,MKZ,2011,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Elevator and Escalator Installers and Repairers,4
87508,BUICK,LESABRE,2002,5001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Art and Design Workers,4
87516,BUICK,LUCERNE,2011,15001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Bartenders,4
87525,FORD,FUSION,2012,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Drywall Installers, Ceiling Tile Installers, and Tapers",4
87539,KIA,FORTE,2010,10001.0,0,1,0 - 20000,F,UnderTwenty,SOUTH KOREA,"Cooks, All Other",4
87540,PONTIAC,G6,2006,10001.0,1,1,?,F,Forties,UNITED STATES,Demonstrators and Product Promoters,4
87546,PONTIAC,G6,2009,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Court, Municipal, and License Clerks",4
87548,FORD,TAURUS,2011,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Telemarketers,4
87556,FORD,FUSION,2012,15001.0,1,1,?,M,Twenties,UNITED STATES,Funeral Attendants,4
87563,BUICK,LESABRE,2003,5001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,"Painters, Construction and Maintenance",4
87567,VOLKSWAGEN,CC,2010,15001.0,0,1,0 - 20000,F,Seventies,GERMANY,"Locker Room, Coatroom, and Dressing Room Attendants",4
87576,FORD,CROWN VICTORIA,2011,10001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,"Social Sciences Teachers, Postsecondary",4
87578,LEXUS,HS 250H,2010,20001.0,1,1,20001 - 40000,M,Thirties,JAPAN,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",4
87580,PONTIAC,G6,2007,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Special Education Teachers, Preschool",4
87584,LEXUS,IS 250,2007,15001.0,1,1,40001 - 60000,U,Forties,JAPAN,Supervisors of Building and Grounds Cleaning and Maintenance Workers,4
87585,BUICK,LUCERNE,2008,10001.0,0,1,20001 - 40000,M,Sixties,UNITED STATES,Other Teachers and Instructors,4
87595,VOLKSWAGEN,PASSAT,2007,10001.0,0,1,120001 - 140000,M,Fifties,GERMANY,Lawyers and Judicial Law Clerks,4
87596,CHRYSLER,SEBRING,2010,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Model Makers, Metal and Plastic",4
87598,MAZDA,MAZDA6,2010,10001.0,1,1,60001 - 80000,M,Fifties,JAPAN,Compliance Officers,4
87602,CHRYSLER,300,2006,10001.0,1,1,40001 - 60000,F,UnderTwenty,UNITED STATES,Survey Researchers,4
87620,CHRYSLER,300,2012,20001.0,1,1,20001 - 40000,M,UnderTwenty,UNITED STATES,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",4
87621,MAZDA,MAZDA6,2012,15001.0,1,1,200001+,M,Thirties,JAPAN,Family Medicine Physicians,4
87623,KIA,FORTE,2010,15001.0,0,1,40001 - 60000,F,Forties,SOUTH KOREA,Rail Car Repairers,4
87624,CHEVROLET,CRUZE,2012,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Molders, Shapers, and Casters, Except Metal and Plastic",4
87630,FORD,FUSION,2010,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Private Detectives and Investigators,4
87646,MAZDA,MAZDA6,2012,15001.0,1,1,60001 - 80000,F,Forties,JAPAN,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",4
87647,CHEVROLET,CRUZE,2013,15001.0,1,1,60001 - 80000,U,Thirties,UNITED STATES,Orthotists and Prosthetists,4
87657,FORD,FUSION,2009,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Semiconductor Processing Technicians,4
87666,FORD,FUSION,2012,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Security Guards,4
87669,VOLKSWAGEN,PASSAT,2012,20001.0,1,1,140001 - 160000,M,Fifties,GERMANY,"Dentists, All Other Specialists",4
87673,VOLKSWAGEN,CC,2010,15001.0,0,1,40001 - 60000,F,Twenties,GERMANY,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",4
87675,LEXUS,ES 350,2007,15001.0,0,1,80001 - 100000,F,Forties,JAPAN,Genetic Counselors,4
87678,AUDI,A4,2007,15001.0,1,1,20001 - 40000,F,Thirties,GERMANY,Production Occupations,4
87712,VOLKSWAGEN,CC,2010,20001.0,1,1,200001+,M,Thirties,GERMANY,General Internal Medicine Physicians,4
87715,FORD,TAURUS,2013,20001.0,1,1,140001 - 160000,M,Thirties,UNITED STATES,Architectural and Engineering Managers,4
87717,FORD,FUSION,2008,10001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Geography Teachers, Postsecondary",4
87724,CHEVROLET,CRUZE,2012,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Meeting, Convention, and Event Planners",4
87731,VOLVO,S80,2008,15001.0,1,1,20001 - 40000,F,Twenties,SWEDEN,Other Transportation Workers,4
87732,CHEVROLET,CRUZE,2013,15001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,"Substitute Teachers, Short-Term",4
87746,FORD,FUSION,2010,15001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,"Bookkeeping, Accounting, and Auditing Clerks",4
87747,LINCOLN,MKZ,2010,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Plumbers, Pipefitters, and Steamfitters",4
87750,CHEVROLET,CRUZE,2012,10001.0,0,1,140001 - 160000,U,Twenties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",4
87751,FORD,FUSION,2012,15001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,Nuclear Engineers,4
87753,FORD,FUSION,2011,15001.0,1,1,200001+,M,Fifties,UNITED STATES,Family Medicine Physicians,4
87755,FORD,FUSION HYBRID,2010,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Computer Occupations, All Other",4
87759,VOLKSWAGEN,CC,2010,15001.0,1,1,60001 - 80000,F,Thirties,GERMANY,Labor Relations Specialists,4
87765,KIA,FORTE,2012,20001.0,0,1,20001 - 40000,U,Twenties,SOUTH KOREA,Other Healthcare Support Occupations,4
87767,CHEVROLET,CRUZE,2011,15001.0,1,1,100001 - 120000,M,Twenties,UNITED STATES,Physician Assistants,4
87772,LINCOLN,TOWN CAR,2011,15001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Healthcare Diagnosing or Treating Practitioners,4
87773,MAZDA,RX-8,2004,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Fast Food and Counter Workers,4
87783,FORD,FIESTA,2011,10001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,Dentists,4
87786,LEXUS,ES 350,2009,20001.0,0,1,100001 - 120000,U,Twenties,JAPAN,Software Developers and Software Quality Assurance Analysts and Testers,4
87789,LEXUS,IS 250,2007,15001.0,0,1,80001 - 100000,M,Forties,JAPAN,Financial Examiners,4
87795,KIA,FORTE,2011,10001.0,0,1,40001 - 60000,M,Fifties,SOUTH KOREA,"Telecommunications Equipment Installers and Repairers, Except Line Installers",4
87806,VOLKSWAGEN,CC,2012,20001.0,0,1,60001 - 80000,U,Thirties,GERMANY,Speech-Language Pathologists,4
87810,MAZDA,MAZDA6,2011,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,"Nursing Assistants, Orderlies, and Psychiatric Aides",4
87821,KIA,FORTE,2011,10001.0,0,1,20001 - 40000,M,Thirties,SOUTH KOREA,Light Truck Drivers,4
87830,FORD,FUSION,2011,15001.0,1,1,0 - 20000,F,Seventies,UNITED STATES,Childcare Workers,4
87839,MAZDA,MAZDA6,2011,15001.0,0,1,0 - 20000,F,Sixties,JAPAN,Miscellaneous Motor Vehicle Operators,4
87848,CADILLAC,STS,2008,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Criminal Justice and Law Enforcement Teachers, Postsecondary",4
87879,MAZDA,MAZDA6,2010,10001.0,0,1,20001 - 40000,U,Twenties,JAPAN,Gambling and Sports Book Writers and Runners,4
87893,LEXUS,GX 470,2004,20001.0,1,1,80001 - 100000,U,Thirties,JAPAN,"Forestry and Conservation Science Teachers, Postsecondary",4
87902,VOLKSWAGEN,PASSAT,2013,20001.0,1,1,120001 - 140000,F,Fifties,GERMANY,Air Traffic Controllers,4
87904,LEXUS,IS 250,2009,20001.0,0,1,60001 - 80000,F,Thirties,JAPAN,"Special Education Teachers, Kindergarten and Elementary School",4
87916,FORD,FUSION,2011,15001.0,0,0,0 - 20000,M,Fifties,UNITED STATES,Telemarketers,4
87929,VOLKSWAGEN,PASSAT,2012,15001.0,1,1,40001 - 60000,F,Fifties,GERMANY,"Mobile Heavy Equipment Mechanics, Except Engines",4
87930,AUDI,A4,2007,15001.0,0,1,40001 - 60000,M,Twenties,GERMANY,Parking Enforcement Workers,4
87934,FORD,FIESTA,2012,10001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,Detectives and Criminal Investigators,4
87936,CHRYSLER,300,2007,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Education and Library Science Teachers, Postsecondary",4
87949,BMW,335,2008,20001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Biological Technicians,4
87952,BMW,335,2008,25001.0,0,1,100001 - 120000,M,Twenties,GERMANY,Nurse Midwives,4
87955,CADILLAC,STS,2007,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Jewelers and Precious Stone and Metal Workers,4
88000,FORD,TAURUS,2013,20001.0,1,0,20001 - 40000,M,Thirties,UNITED STATES,Tellers,4
88011,VOLKSWAGEN,PASSAT,2009,15001.0,1,1,60001 - 80000,M,Forties,GERMANY,"Surveyors, Cartographers, and Photogrammetrists",4
88023,FORD,FUSION,2011,15001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Forestry and Conservation Science Teachers, Postsecondary",4
88030,KIA,FORTE,2011,15001.0,0,1,120001 - 140000,M,Fifties,SOUTH KOREA,Petroleum Engineers,4
88033,BUICK,LESABRE,2003,5001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Parking Attendants,4
88035,LEXUS,LS 430,2006,20001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Fabric and Apparel Patternmakers,4
88038,LEXUS,LS 430,2004,15001.0,1,1,100001 - 120000,M,Thirties,JAPAN,Nurse Practitioners,4
88048,BUICK,LESABRE,2005,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Tour and Travel Guides,4
88053,FORD,FIESTA,2011,10001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,"Agricultural Workers, All Other",4
88057,FORD,FUSION,2010,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,"Architecture Teachers, Postsecondary",4
88059,DODGE,STRATUS,2006,5001.0,0,1,0 - 20000,F,Eighties,UNITED STATES,Broadcast Announcers and Radio Disc Jockeys,4
88062,CHRYSLER,300,2012,20001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Supervisors of Food Preparation and Serving Workers,4
88071,VOLKSWAGEN,PASSAT,2012,15001.0,1,1,20001 - 40000,M,Forties,GERMANY,"Cutting and Slicing Machine Setters, Operators, and Tenders",4
88075,VOLVO,S80,2009,20001.0,0,1,0 - 20000,F,Forties,SWEDEN,Cooks and Food Preparation Workers,4
88079,FORD,TAURUS,2011,15001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",4
88089,CHEVROLET,CRUZE,2013,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Engineers, All Other",4
88092,FORD,TAURUS,2011,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Social Work Teachers, Postsecondary",4
88093,VOLKSWAGEN,PASSAT,2012,15001.0,1,1,40001 - 60000,M,Thirties,GERMANY,Metal-Refining Furnace Operators and Tenders,4
88096,CHEVROLET,SONIC,2012,10001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Property, Real Estate, and Community Association Managers",4
88103,PONTIAC,G6,2008,10001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,"Cooks, Fast Food",4
88113,FORD,FUSION,2011,15001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Archivists,4
88124,CHRYSLER,300,2007,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Shoe Machine Operators and Tenders,4
88125,LEXUS,LS 430,2004,10001.0,0,1,60001 - 80000,M,Fifties,JAPAN,"Claims Adjusters, Examiners, and Investigators",4
88134,FORD,FIESTA,2011,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Assemblers and Fabricators,4
88146,CHRYSLER,SEBRING,2006,10001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,Miscellaneous Religious Workers,4
88154,VOLKSWAGEN,PASSAT,2008,15001.0,0,1,20001 - 40000,F,Twenties,GERMANY,"Interviewers, Except Eligibility and Loan",4
88157,FORD,FUSION,2010,15001.0,1,0,0 - 20000,M,Fifties,UNITED STATES,Bartenders,4
88160,FORD,FUSION,2011,10001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,Sales Engineers,4
88167,LINCOLN,TOWN CAR,2006,15001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Miscellaneous Personal Appearance Workers,4
88172,FORD,FIESTA,2012,10001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,"Dentists, General",4
88178,LINCOLN,MKZ,2011,20001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Miscellaneous Agricultural Workers,4
88180,DODGE,CHARGER SRT-8,2006,20001.0,0,1,100001 - 120000,U,Forties,UNITED STATES,Physician Assistants,4
88188,HYUNDAI,SONATA HYBRID,2011,15001.0,1,1,200001+,U,Fifties,SOUTH KOREA,General Internal Medicine Physicians,4
88189,LEXUS,ES 350,2008,15001.0,0,1,40001 - 60000,F,Fifties,JAPAN,"Meter Readers, Utilities",4
88192,KIA,FORTE,2010,15001.0,1,1,40001 - 60000,F,Thirties,SOUTH KOREA,Farm Equipment Mechanics and Service Technicians,4
88194,FORD,FIESTA,2012,15001.0,0,1,60001 - 80000,F,Sixties,UNITED STATES,First-Line Supervisors of Firefighting and Prevention Workers,4
88202,CHRYSLER,300,2012,20001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,Credit Analysts,4
88214,FORD,FUSION,2011,15001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Counter and Rental Clerks and Parts Salespersons,4
88215,CHRYSLER,300,2006,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Excavating and Loading Machine and Dragline Operators, Surface Mining",4
88216,LEXUS,GX 470,2004,15001.0,1,1,60001 - 80000,M,Forties,JAPAN,Magnetic Resonance Imaging Technologists,4
88222,FORD,FUSION,2010,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Pest Control Workers,4
88228,LEXUS,GS 300,2006,20001.0,1,1,40001 - 60000,F,Fifties,JAPAN,"Maintenance Workers, Machinery",4
88229,VOLKSWAGEN,PASSAT,2012,15001.0,0,1,100001 - 120000,M,Fifties,GERMANY,Physician Assistants,4
88230,CHEVROLET,CRUZE,2012,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Dietitians and Nutritionists,4
88252,FORD,FUSION,2010,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Amusement and Recreation Attendants,4
88260,FORD,FUSION,2011,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"History Teachers, Postsecondary",4
88270,FORD,FUSION,2010,15001.0,0,0,0 - 20000,F,Fifties,UNITED STATES,"Hairdressers, Hairstylists, and Cosmetologists",4
88273,CHRYSLER,300,2008,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Desktop Publishers,4
88279,MAZDA,MAZDA6,2011,10001.0,0,1,40001 - 60000,M,Thirties,JAPAN,"Legal Support Workers, All Other",4
88281,MAZDA,MAZDA6,2003,10001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Emergency Management Directors,4
88284,VOLKSWAGEN,PASSAT,2006,10001.0,0,1,20001 - 40000,U,UnderTwenty,GERMANY,"Graders and Sorters, Agricultural Products",4
88291,LEXUS,IS 250,2007,20001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Baggage Porters, Bellhops, and Concierges",4
88302,LEXUS,ES 300,2003,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Small Engine Mechanics,4
88304,FORD,FIESTA,2011,10001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,"Education Administrators, All Other",4
88318,FORD,FUSION,2011,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Bridge and Lock Tenders,4
88320,MAZDA,MAZDA6,2012,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Engine and Other Machine Assemblers,4
88331,LEXUS,ES 350,2008,20001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Cargo and Freight Agents,4
88339,CHRYSLER,300,2012,20001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Food Preparation Workers,4
88340,CHRYSLER,SEBRING,2010,10001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Tile and Stone Setters,4
88349,FORD,FUSION,2010,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Electric Motor, Power Tool, and Related Repairers",4
88351,CHEVROLET,CRUZE,2011,10001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,"Designers, All Other",4
88353,FORD,FUSION,2006,10001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Athletes and Sports Competitors,4
88368,FORD,FUSION HYBRID,2013,20001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Pile Driver Operators,4
88371,FORD,TAURUS,2007,10001.0,1,1,0 - 20000,M,Forties,UNITED STATES,Fast Food and Counter Workers,4
88375,KIA,FORTE,2013,15001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,Counter and Rental Clerks and Parts Salespersons,4
88383,LEXUS,LS 430,2005,15001.0,0,1,0 - 20000,F,Seventies,JAPAN,Craft Artists,4
88386,CHRYSLER,300,2007,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Social Science Research Assistants,4
88403,VOLKSWAGEN,PASSAT,2012,20001.0,0,1,100001 - 120000,M,Thirties,GERMANY,Computer Network Architects,4
88419,CADILLAC,STS,2005,10001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Gambling Change Persons and Booth Cashiers,4
88423,CHEVROLET,CRUZE,2012,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Glaziers,4
88426,VOLKSWAGEN,CC,2010,20001.0,0,1,40001 - 60000,F,Twenties,GERMANY,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",4
88436,FORD,THUNDERBIRD,2004,20001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,Budget Analysts,4
88437,FORD,FIESTA,2012,10001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Securities, Commodities, and Financial Services Sales Agents",4
88444,VOLKSWAGEN,PASSAT,2008,10001.0,0,1,80001 - 100000,M,Twenties,GERMANY,"Social Sciences Teachers, Postsecondary",4
88445,MAZDA,MAZDA6,2011,15001.0,1,1,100001 - 120000,M,Forties,JAPAN,Physician Assistants,4
88451,KIA,FORTE,2012,15001.0,1,1,20001 - 40000,F,Thirties,SOUTH KOREA,"Opticians, Dispensing",4
88458,FORD,FUSION,2011,20001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Electrical Engineers,4
88467,AUDI,A4,2010,25001.0,0,1,40001 - 60000,M,Thirties,GERMANY,"Career/Technical Education Teachers, Postsecondary",4
88468,CHEVROLET,CRUZE,2011,15001.0,0,1,160001 - 180000,M,Forties,UNITED STATES,Nurse Anesthetists,4
88474,FORD,TAURUS,2007,5001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Lodging Managers,4
88481,MAZDA,MAZDA6,2013,15001.0,1,1,20001 - 40000,U,Twenties,JAPAN,Emergency Medical Technicians and Paramedics,4
88489,VOLKSWAGEN,CC,2010,20001.0,0,1,100001 - 120000,F,Forties,GERMANY,"Psychologists, All Other",4
88496,CHRYSLER,300,2006,10001.0,0,1,60001 - 80000,F,UnderTwenty,UNITED STATES,Postmasters and Mail Superintendents,4
88504,MAZDA,MAZDA6,2006,10001.0,0,1,20001 - 40000,M,UnderTwenty,JAPAN,Miscellaneous Assemblers and Fabricators,4
88507,CHRYSLER,300,2010,15001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Miscellaneous Computer Occupations,4
88511,FORD,TAURUS,2005,5001.0,1,1,20001 - 40000,F,Sixties,UNITED STATES,Outdoor Power Equipment and Other Small Engine Mechanics,4
88514,FORD,FUSION,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Home Health and Personal Care Aides,4
88521,CHRYSLER,SEBRING,2009,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Environmental Engineering Technologists and Technicians,4
88523,PONTIAC,G6,2007,15001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",4
88529,BUICK,LUCERNE,2006,10001.0,0,1,0 - 20000,F,Eighties,UNITED STATES,Sewing Machine Operators,4
88549,KIA,FORTE,2012,15001.0,0,1,200001+,M,Forties,SOUTH KOREA,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
88550,BUICK,LUCERNE,2006,10001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,Embalmers,4
88554,MAZDA,MAZDA6,2010,15001.0,0,1,80001 - 100000,F,Forties,JAPAN,"Business Teachers, Postsecondary",4
88558,FORD,FUSION,2010,15001.0,1,1,120001 - 140000,M,Fifties,UNITED STATES,Compensation and Benefits Managers,4
88559,FORD,FUSION,2011,10001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Health Specialties Teachers, Postsecondary",4
88576,CHEVROLET,CRUZE,2011,10001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,"Production Workers, All Other",4
88580,LEXUS,GX 470,2006,25001.0,1,1,200001+,F,Thirties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
88583,MAZDA,RX-8,2009,20001.0,1,1,40001 - 60000,F,Fifties,JAPAN,First-Line Supervisors of Office and Administrative Support Workers,4
88595,CHRYSLER,SEBRING,2008,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Structural Iron and Steel Workers,4
88599,FORD,TAURUS,2013,20001.0,1,1,120001 - 140000,M,Forties,UNITED STATES,Financial Managers,4
88604,MAZDA,MAZDA6,2010,15001.0,0,1,160001 - 180000,M,Forties,JAPAN,Nurse Anesthetists,4
88613,CHRYSLER,300,2005,15001.0,0,1,0 - 20000,M,Seventies,UNITED STATES,"Locker Room, Coatroom, and Dressing Room Attendants",4
88619,FORD,TAURUS,2009,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Automotive Glass Installers and Repairers,4
88623,FORD,TAURUS,2008,10001.0,0,1,20001 - 40000,U,Forties,UNITED STATES,Customer Service Representatives,4
88629,CHRYSLER,SEBRING,2008,15001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Management Occupations,4
88649,CHRYSLER,SEBRING,2008,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Bartenders,4
88658,CHRYSLER,300,2005,10001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",4
88674,FORD,FUSION,2011,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Rail Car Repairers,4
88679,LEXUS,GS 300,2006,20001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Loan Interviewers and Clerks,4
88690,VOLKSWAGEN,CC,2009,15001.0,1,1,20001 - 40000,F,Forties,GERMANY,Baggage Porters and Bellhops,4
88704,FORD,FIESTA,2011,10001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Radiation Therapists,4
