,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
18089,DODGE,RAM 1500,2008,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Rail Transportation Workers, All Other",4
18104,DODGE,DAKOTA,2010,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Dredge Operators,4
18111,DODGE,RAM 1500,2008,10001.0,0,0,?,M,Fifties,UNITED STATES,Cost Estimators,4
18124,DODGE,RAM 1500,2009,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,First-Line Supervisors of Construction Trades and Extraction Workers,4
18140,DODGE,RAM 1500,2011,30001.0,0,0,100001 - 120000,M,Fifties,UNITED STATES,Mathematicians,4
18141,DODGE,RAM 2500,2011,25001.0,1,0,80001 - 100000,M,Forties,UNITED STATES,Network and Computer Systems Administrators,4
18151,DODGE,RAM 1500,2012,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Agricultural Sciences Teachers, Postsecondary",4
18152,DODGE,RAM 1500,2012,35001.0,1,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,4
18165,DODGE,DAKOTA,2008,15001.0,0,0,80001 - 100000,M,Fifties,UNITED STATES,Database Administrators and Architects,4
18181,GMC,SIERRA CLASSIC,2007,15001.0,0,1,60001 - 80000,M,UnderTwenty,UNITED STATES,Public Relations Specialists,4
18186,DODGE,RAM 1500,2007,15001.0,0,1,120001 - 140000,M,Fifties,UNITED STATES,Purchasing Managers,4
18188,DODGE,RAM 1500,2010,20001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",4
18199,DODGE,RAM 1500,2011,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Other Office and Administrative Support Workers,4
18203,DODGE,RAM 1500,2007,15001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Psychiatric Technicians,4
18208,DODGE,RAM 3500,2003,15001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Civil Engineers,4
18212,DODGE,RAM 1500,2008,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Transportation, Storage, and Distribution Managers",4
18218,DODGE,RAM 1500,2010,25001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,Industrial Production Managers,4
18220,GMC,CANYON,2009,15001.0,0,0,?,M,Sixties,UNITED STATES,Personal Care and Service Occupations,4
18224,DODGE,RAM 1500,2009,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Fire Inspectors,4
18233,DODGE,RAM 1500,2012,20001.0,1,1,0 - 20000,M,Seventies,UNITED STATES,Counter and Rental Clerks and Parts Salespersons,4
18240,GMC,CANYON,2012,20001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Building and Grounds Cleaning and Maintenance Occupations,4
18242,DODGE,RAM 1500,2012,20001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Food Service Managers,4
18243,DODGE,RAM 1500,2010,20001.0,1,1,180001 - 200000,M,Thirties,UNITED STATES,Chief Executives,4
18274,DODGE,RAM 1500,2011,35001.0,1,1,120001 - 140000,M,Forties,UNITED STATES,Sales Managers,4
18275,DODGE,RAM 1500,2008,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Computer, Automated Teller, and Office Machine Repairers",4
18291,DODGE,RAM 1500,2013,25001.0,1,1,120001 - 140000,M,Twenties,UNITED STATES,Operations Specialties Managers,4
18298,DODGE,RAM SRT 10,2006,25001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Materials Engineers,4
18300,DODGE,RAM 1500,2011,30001.0,1,0,?,M,Forties,UNITED STATES,Miscellaneous Media and Communication Workers,4
18301,DODGE,RAM 1500,2008,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Financial Specialists,4
18304,DODGE,RAM 1500,2011,15001.0,0,1,80001 - 100000,M,UnderTwenty,UNITED STATES,"Mining and Geological Engineers, Including Mining Safety Engineers",4
18309,DODGE,RAM 1500,2005,15001.0,1,0,20001 - 40000,M,Twenties,UNITED STATES,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",4
18322,DODGE,RAM 1500,2005,10001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,Top Executives,4
18331,DODGE,RAM 1500,2011,20001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,Printing Workers,4
18334,DODGE,RAM 1500,2005,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",4
18338,DODGE,RAM 1500,2011,25001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Other Installation, Maintenance, and Repair Occupations",4
18339,DODGE,RAM 1500,2011,20001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Bartenders,4
18346,DODGE,RAM SRT 10,2004,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Agricultural Engineers,4
18353,DODGE,RAM 1500,2007,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Demonstrators and Product Promoters,4
18357,DODGE,RAM 1500,2008,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,First-Line Supervisors of Retail Sales Workers,4
18367,DODGE,RAM 1500,2008,15001.0,0,0,?,M,Forties,UNITED STATES,Grounds Maintenance Workers,4
18370,DODGE,RAM 1500,2012,30001.0,1,0,?,M,Sixties,UNITED STATES,"Switchboard Operators, Including Answering Service",4
18371,DODGE,RAM 1500,2005,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Stockers and Order Fillers,4
18372,DODGE,RAM 1500,2005,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Secretaries and Administrative Assistants,4
18381,DODGE,RAM 1500,2005,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Industrial Truck and Tractor Operators,4
18385,GMC,CANYON,2008,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Automotive Service Technicians and Mechanics,4
18387,DODGE,RAM 1500,2005,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Bartenders,4
18395,DODGE,RAM 1500,2008,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Compensation, Benefits, and Job Analysis Specialists",4
18398,DODGE,RAM 1500,2007,10001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Tapers,4
18401,DODGE,RAM 1500,2007,10001.0,0,0,?,M,Thirties,UNITED STATES,Community and Social Service Occupations,4
18404,GMC,CANYON,2008,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Brokerage Clerks,4
18425,DODGE,RAM 1500,2006,15001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Civil Engineers,4
18431,DODGE,RAM 1500,2003,5001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Dredge Operators,4
18442,DODGE,RAM 1500,2004,10001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Actuaries,4
18449,DODGE,RAM 1500,2012,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Financial Examiners,4
18458,DODGE,RAM 1500,2006,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Social Sciences Teachers, Postsecondary, All Other",4
18473,DODGE,RAM 1500,2012,20001.0,1,0,?,M,Fifties,UNITED STATES,First-Line Supervisors of Firefighting and Prevention Workers,4
18477,DODGE,RAM 1500,2012,30001.0,0,1,40001 - 60000,U,Forties,UNITED STATES,Computer Numerically Controlled Tool Operators and Programmers,4
18488,DODGE,RAM 1500,2008,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Camera Operators, Television, Video, and Film",4
18496,DODGE,RAM 2500,2012,35001.0,1,1,60001 - 80000,U,Thirties,UNITED STATES,Producers and Directors,4
18502,DODGE,RAM 1500,2003,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Bakers,4
18518,DODGE,RAM 2500,2006,20001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Stockers and Order Fillers,4
18522,DODGE,RAM 1500,2011,30001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Order Clerks,4
18526,DODGE,RAM 1500,2008,15001.0,0,1,80001 - 100000,U,Sixties,UNITED STATES,Statisticians,4
18539,DODGE,RAM 1500,2006,10001.0,0,0,?,M,Twenties,UNITED STATES,"Locker Room, Coatroom, and Dressing Room Attendants",4
18544,DODGE,RAM 1500,2012,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Model Makers and Patternmakers, Metal and Plastic",4
18548,DODGE,RAM 1500,2010,20001.0,1,0,40001 - 60000,M,Fifties,UNITED STATES,"Tank Car, Truck, and Ship Loaders",4
18555,DODGE,RAM 1500,2010,30001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Chemical Engineers,4
18565,DODGE,RAM 1500,2006,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Helpers--Installation, Maintenance, and Repair Workers",4
18584,DODGE,RAM 1500,2006,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Cartographers and Photogrammetrists,4
18586,DODGE,RAM 1500,2012,15001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Mining and Geological Engineers, Including Mining Safety Engineers",4
18593,DODGE,RAM 1500,2010,25001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Librarians, Curators, and Archivists",4
18596,DODGE,RAM 1500,2003,10001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,Optometrists,4
18600,DODGE,RAM 1500,2010,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Subway and Streetcar Operators,4
18612,DODGE,RAM 1500,2004,10001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,First-Line Supervisors of Production and Operating Workers,4
18613,DODGE,RAM 3500,2011,40001.0,0,1,140001 - 160000,M,Twenties,UNITED STATES,Architectural and Engineering Managers,4
18620,DODGE,RAM 1500,2008,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Athletic Trainers,4
18622,DODGE,RAM 1500,2004,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,First-Line Supervisors of Police and Detectives,4
18626,DODGE,RAM 2500,2005,20001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Speech-Language Pathologists,4
18630,DODGE,RAM 1500,2009,25001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,"Social Scientists and Related Workers, All Other",4
18634,DODGE,RAM 1500,2008,25001.0,1,1,100001 - 120000,M,Twenties,UNITED STATES,Aerospace Engineers,4
18636,DODGE,RAM 1500,2010,20001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Human Resources Managers,4
18642,DODGE,RAM 1500,2007,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Pipelayers, Plumbers, Pipefitters, and Steamfitters",4
18649,DODGE,RAM 1500,2007,20001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,Chemical Engineers,4
18653,DODGE,RAM 1500,2011,20001.0,0,1,120001 - 140000,M,Forties,UNITED STATES,Pharmacists,4
18668,DODGE,RAM 1500,2006,10001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Statisticians,4
18676,DODGE,RAM 1500,2009,15001.0,1,1,40001 - 60000,M,UnderTwenty,UNITED STATES,Environmental Engineering Technologists and Technicians,4
18701,DODGE,RAM 1500,2007,15001.0,1,0,?,M,Twenties,UNITED STATES,General Internal Medicine Physicians,4
18706,DODGE,DAKOTA,2008,20001.0,0,1,60001 - 80000,M,Seventies,UNITED STATES,"Environmental Scientists and Specialists, Including Health",4
18718,DODGE,RAM 1500,2007,20001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Healthcare Diagnosing or Treating Practitioners,4
18733,DODGE,RAM 1500,2009,15001.0,0,1,60001 - 80000,U,Thirties,UNITED STATES,Accountants and Auditors,4
18734,DODGE,RAM 2500,2011,40001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Medical Secretaries and Administrative Assistants,4
18736,DODGE,RAM 1500,2004,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Insulation Workers, Mechanical",4
18737,DODGE,RAM 2500,2007,25001.0,0,0,?,M,Fifties,UNITED STATES,"Hairdressers, Hairstylists, and Cosmetologists",4
18741,DODGE,RAM 1500,2008,15001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",4
18742,DODGE,RAM 1500,2010,25001.0,1,0,?,M,Forties,UNITED STATES,Plant and System Operators,4
18758,DODGE,RAM 1500,2009,20001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Chemical Plant and System Operators,4
18770,DODGE,RAM 1500,2012,20001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Wind Turbine Service Technicians,4
18773,DODGE,RAM 1500,2012,25001.0,0,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,4
18779,DODGE,RAM 1500,2008,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Gambling and Sports Book Writers and Runners,4
18799,DODGE,RAM 1500,2006,15001.0,1,0,120001 - 140000,M,Forties,UNITED STATES,Petroleum Engineers,4
18808,DODGE,RAM 1500,2007,20001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",4
18813,DODGE,RAM 1500,2011,20001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",4
18815,DODGE,RAM 1500,2007,15001.0,1,1,40001 - 60000,M,UnderTwenty,UNITED STATES,Carpenters,4
18821,DODGE,RAM 1500,2010,15001.0,1,1,40001 - 60000,U,Forties,UNITED STATES,Chemical Technicians,4
18838,DODGE,RAM 3500,2003,15001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Computer Hardware Engineers,4
18839,DODGE,RAM 3500,2006,25001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Bicycle Repairers,4
18841,DODGE,DAKOTA,2011,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Real Estate Brokers and Sales Agents,4
18847,GMC,SONOMA,2003,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Forensic Science Technicians,4
18851,DODGE,RAM 1500,2005,15001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",4
18858,DODGE,RAM 1500,2012,25001.0,0,0,?,M,Sixties,UNITED STATES,Animal Breeders,4
18865,DODGE,RAM 1500,2012,20001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Architecture and Engineering Occupations,4
18888,DODGE,RAM 1500,2008,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Medical Scientists, Except Epidemiologists",4
18904,DODGE,RAM 1500,2011,15001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Other Educational Instruction and Library Occupations,4
18905,DODGE,RAM 1500,2006,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,"Engineers, All Other",4
18909,DODGE,RAM 1500,2009,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Prepress Technicians and Workers,4
18911,GMC,SIERRA CLASSIC,2007,10001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,Interior Designers,4
18927,DODGE,RAM 3500,2012,45001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Psychologists,4
18934,DODGE,RAM 1500,2013,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Layout Workers, Metal and Plastic",4
18941,DODGE,RAM 1500,2009,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Payroll and Timekeeping Clerks,4
18943,DODGE,RAM 1500,2008,10001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Veterinarians,4
18949,DODGE,RAM 1500,2012,15001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Home Health and Personal Care Aides,4
18961,DODGE,RAM 1500,2011,20001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,Software Developers and Software Quality Assurance Analysts and Testers,4
18966,DODGE,RAM 1500,2011,20001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Helpers, Construction Trades, All Other",4
18968,DODGE,RAM 1500,2012,20001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Electronic Equipment Installers and Repairers, Motor Vehicles",4
18969,DODGE,RAM 1500,2007,15001.0,0,0,40001 - 60000,M,Twenties,UNITED STATES,Automotive Body and Related Repairers,4
18974,DODGE,RAM 2500,2009,30001.0,1,0,140001 - 160000,M,Forties,UNITED STATES,"Dentists, All Other Specialists",4
18976,DODGE,RAM 1500,2010,20001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Miscellaneous Motor Vehicle Operators,4
18982,DODGE,RAM 1500,2010,25001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Detectives and Criminal Investigators,4
19003,DODGE,RAM 3500,2012,35001.0,0,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,4
19006,DODGE,RAM 1500,2011,30001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",4
19007,DODGE,RAM 1500,2009,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Jewelers and Precious Stone and Metal Workers,4
19012,DODGE,RAM 1500,2001,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Subway and Streetcar Operators,4
19017,DODGE,RAM 1500,2009,20001.0,0,0,60001 - 80000,M,Thirties,UNITED STATES,Historians,4
19033,DODGE,RAM 1500,2009,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Transportation, Storage, and Distribution Managers",4
19041,DODGE,RAM 1500,2008,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Health Education Specialists,4
19054,DODGE,RAM 1500,2006,15001.0,1,1,80001 - 100000,U,Forties,UNITED STATES,Financial Examiners,4
19059,DODGE,RAM 3500,2010,35001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"Archivists, Curators, and Museum Technicians",4
19073,DODGE,RAM 1500,2008,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Bridge and Lock Tenders,4
19077,DODGE,RAM 1500,2011,25001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Criminal Justice and Law Enforcement Teachers, Postsecondary",4
19091,DODGE,RAM 1500,2004,15001.0,1,0,20001 - 40000,M,Forties,UNITED STATES,Passenger Vehicle Drivers,4
19097,DODGE,RAM 1500,2008,20001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"Pump Operators, Except Wellhead Pumpers",4
19121,DODGE,RAM 1500,2009,20001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Chiropractors,4
19123,DODGE,RAM 1500,2012,30001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,Miscellaneous Financial Clerks,4
19127,DODGE,RAM 1500,2007,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Labor Relations Specialists,4
19129,DODGE,RAM 1500,2010,20001.0,1,0,20001 - 40000,M,Twenties,UNITED STATES,Etchers and Engravers,4
19134,DODGE,RAM 1500,2011,15001.0,1,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Printing Press Operators,4
19139,DODGE,RAM 1500,2013,25001.0,0,0,0 - 20000,M,Fifties,UNITED STATES,Food Preparation Workers,4
19143,DODGE,RAM 1500,2013,20001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Medical and Health Services Managers,4
19147,DODGE,RAM 1500,2013,25001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Mining and Geological Engineers, Including Mining Safety Engineers",4
19167,DODGE,RAM 1500,2005,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Control and Valve Installers and Repairers,4
19183,DODGE,RAM 1500,2013,25001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Motion Picture Projectionists,4
19189,DODGE,RAM 1500,2010,20001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Human Resources Managers,4
19201,DODGE,RAM 1500,2003,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Automotive Service Technicians and Mechanics,4
19211,DODGE,RAM 1500,2011,20001.0,1,1,200001+,M,Fifties,UNITED STATES,Family Medicine Physicians,4
19212,DODGE,RAM 1500,2007,15001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,"Psychologists, All Other",4
19232,DODGE,RAM 1500,2008,20001.0,0,0,?,M,Forties,UNITED STATES,Crossing Guards and Flaggers,4
19233,DODGE,RAM 1500,2012,20001.0,0,0,?,M,Thirties,UNITED STATES,Marine Engineers and Naval Architects,4
19249,DODGE,RAM 1500,2011,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Manicurists and Pedicurists,4
19250,DODGE,RAM 1500,2010,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",4
19253,DODGE,RAM 1500,2011,25001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Public Relations and Fundraising Managers,4
19259,DODGE,RAM 1500,2012,35001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,"Dentists, All Other Specialists",4
19271,DODGE,RAM 1500,2007,10001.0,1,1,0 - 20000,M,Forties,UNITED STATES,Dining Room and Cafeteria Attendants and Bartender Helpers,4
19275,DODGE,DAKOTA,2010,20001.0,0,1,120001 - 140000,M,Forties,UNITED STATES,Advertising and Promotions Managers,4
19282,DODGE,RAM 2500,2012,30001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Buyers and Purchasing Agents,4
19287,DODGE,RAM 1500,2013,30001.0,1,1,0 - 20000,M,Thirties,UNITED STATES,Motion Picture Projectionists,4
19291,DODGE,RAM 1500,2012,25001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Refractory Materials Repairers, Except Brickmasons",4
19294,DODGE,RAM 1500,2008,15001.0,0,1,?,M,Unknown,UNITED STATES,First-Line Supervisors of Correctional Officers,4
19295,DODGE,RAM 1500,2011,30001.0,0,0,?,M,Fifties,UNITED STATES,Transportation Inspectors,4
19302,DODGE,RAM 1500,2010,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,New Accounts Clerks,4
19303,DODGE,RAM 1500,2010,20001.0,1,1,120001 - 140000,M,Thirties,UNITED STATES,Purchasing Managers,4
19310,DODGE,RAM 1500,2009,15001.0,0,0,?,M,Forties,UNITED STATES,Nurse Anesthetists,4
19311,DODGE,RAM 1500,2012,25001.0,0,1,0 - 20000,M,Forties,UNITED STATES,Entertainment Attendants and Related Workers,4
19314,DODGE,RAM 1500,2010,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Supervisors of Farming, Fishing, and Forestry Workers",4
19315,DODGE,RAM 1500,2007,20001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Elevator and Escalator Installers and Repairers,4
19320,DODGE,RAM 1500,2012,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Audiologists,4
19333,DODGE,RAM 1500,2012,25001.0,1,0,?,M,Sixties,UNITED STATES,"Industrial Machinery Installation, Repair, and Maintenance Workers",4
19336,DODGE,RAM 1500,2013,20001.0,1,0,?,M,Seventies,UNITED STATES,Miscellaneous Food Processing Workers,4
19337,DODGE,RAM 1500,2011,20001.0,0,1,80001 - 100000,M,Sixties,UNITED STATES,Geographers,4
19338,DODGE,RAM 1500,2004,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Physical Therapist Assistants and Aides,4
19344,DODGE,RAM 1500,2014,30001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Special Education Teachers, Secondary School",4
19349,DODGE,RAM 1500,2009,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Industrial Engineering Technologists and Technicians,4
19351,DODGE,RAM 1500,2007,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",4
19354,DODGE,RAM 1500,2010,25001.0,1,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,4
19364,DODGE,RAM 1500,2011,25001.0,0,0,40001 - 60000,M,Twenties,UNITED STATES,Lodging Managers,4
19374,DODGE,RAM 2500,2011,30001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Life Scientists, All Other",4
