,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
11288,FORD,MUSTANG,2009,15001.0,0,1,0 - 20000,F,Forties,UNITED STATES,"Textile Cutting Machine Setters, Operators, and Tenders",4
11293,CHEVROLET,CAMARO,2010,20001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Farm Labor Contractors,4
11303,CHEVROLET,CAMARO,2012,20001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,"Psychology Teachers, Postsecondary",4
11304,JEEP,WRANGLER,2004,10001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Urban and Regional Planners,4
11315,FORD,MUSTANG,2011,20001.0,0,1,160001 - 180000,F,Twenties,UNITED STATES,"Pediatricians, General",4
11323,FORD,MUSTANG,2007,10001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Training and Development Specialists,4
11325,FORD,MUSTANG,2005,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Models,4
11326,CHEVROLET,CORVETTE,2007,25001.0,1,1,60001 - 80000,F,Fifties,UNITED STATES,Funeral Home Managers,4
11329,VOLKSWAGEN,BEETLE,2009,10001.0,0,1,40001 - 60000,F,Twenties,GERMANY,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",4
11340,VOLKSWAGEN,BEETLE,2005,10001.0,1,1,60001 - 80000,F,Fifties,GERMANY,"Compensation, Benefits, and Job Analysis Specialists",4
11344,FORD,MUSTANG,2011,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Dishwashers,4
11345,MERCEDES-BENZ,E350,2010,30001.0,0,1,80001 - 100000,F,Forties,GERMANY,Air Traffic Controllers and Airfield Operations Specialists,4
11354,MERCEDES-BENZ,E350,2007,20001.0,1,1,120001 - 140000,F,Forties,GERMANY,Advertising and Promotions Managers,4
11360,CHEVROLET,CAMARO,2012,20001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Miscellaneous Food Preparation and Serving Related Workers,4
11364,JEEP,WRANGLER,2011,20001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,"Farmers, Ranchers, and Other Agricultural Managers",4
11365,FORD,MUSTANG,2012,15001.0,1,1,60001 - 80000,F,Seventies,UNITED STATES,"Family and Consumer Sciences Teachers, Postsecondary",4
11366,MERCEDES-BENZ,E350,2011,30001.0,1,1,200001+,F,Thirties,GERMANY,General Internal Medicine Physicians,4
11372,FORD,MUSTANG,2012,15001.0,1,1,120001 - 140000,F,Thirties,UNITED STATES,"Judges, Magistrate Judges, and Magistrates",4
11388,VOLKSWAGEN,BEETLE,2005,10001.0,0,1,60001 - 80000,F,Thirties,GERMANY,"Model Makers and Patternmakers, Wood",4
11389,CHEVROLET,CORVETTE,2005,20001.0,1,1,80001 - 100000,F,Twenties,UNITED STATES,Construction Managers,4
11405,VOLKSWAGEN,BEETLE,2013,15001.0,1,1,20001 - 40000,F,Twenties,GERMANY,"Roustabouts, Oil and Gas",4
11416,MERCEDES-BENZ,E350,2010,25001.0,1,1,0 - 20000,F,Sixties,GERMANY,Gambling and Sports Book Writers and Runners,4
11417,FORD,MUSTANG,2012,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Environmental Science and Protection Technicians, Including Health",4
11422,FORD,MUSTANG,2008,10001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Food Preparation Workers,4
11424,VOLKSWAGEN,BEETLE,2008,10001.0,0,1,60001 - 80000,U,Fifties,GERMANY,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",4
11427,CHEVROLET,CAMARO,2010,25001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Construction Laborers,4
11434,JEEP,WRANGLER,2009,25001.0,1,1,20001 - 40000,U,UnderTwenty,UNITED STATES,Telemarketers,4
11437,CHEVROLET,CAMARO,2011,20001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Driver/Sales Workers,4
11442,JEEP,WRANGLER,2011,25001.0,0,1,60001 - 80000,U,Twenties,UNITED STATES,Locomotive Engineers and Operators,4
11444,FORD,MUSTANG,2006,15001.0,1,0,0 - 20000,F,Thirties,UNITED STATES,Other Transportation Workers,4
11450,MERCEDES-BENZ,E350,2012,40001.0,0,1,80001 - 100000,F,Thirties,GERMANY,First-Line Supervisors of Police and Detectives,4
11454,JEEP,WRANGLER,2006,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Metal-Refining Furnace Operators and Tenders,4
11456,VOLKSWAGEN,BEETLE,2006,10001.0,0,1,20001 - 40000,F,Forties,GERMANY,Parts Salespersons,4
11458,CHEVROLET,CAMARO,2011,20001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Survey Researchers,4
11461,JEEP,WRANGLER,2007,15001.0,0,0,20001 - 40000,F,Forties,UNITED STATES,Childcare Workers,4
11463,FORD,MUSTANG,2011,25001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,Aerospace Engineers,4
11483,FORD,MUSTANG,2006,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Painting Workers,4
11491,FORD,MUSTANG,2008,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",4
11494,JEEP,WRANGLER,2003,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Supervisors of Food Preparation and Serving Workers,4
11502,VOLKSWAGEN,BEETLE,2008,10001.0,1,1,0 - 20000,F,Sixties,GERMANY,Dining Room and Cafeteria Attendants and Bartender Helpers,4
11511,VOLVO,C70,2010,25001.0,1,1,60001 - 80000,F,Fifties,SWEDEN,Aircraft Mechanics and Service Technicians,4
11515,FORD,MUSTANG,2006,10001.0,0,1,120001 - 140000,F,Thirties,UNITED STATES,Physicists,4
11534,MERCEDES-BENZ,E350,2006,15001.0,1,1,120001 - 140000,F,Thirties,GERMANY,Lawyers,4
11547,JEEP,WRANGLER,2011,25001.0,1,1,60001 - 80000,F,Sixties,UNITED STATES,Supervisors of Protective Service Workers,4
11549,MERCEDES-BENZ,E350,2008,25001.0,0,1,100001 - 120000,F,Thirties,GERMANY,Sales Engineers,4
11556,JEEP,WRANGLER,2010,20001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Interpreters and Translators,4
11557,FORD,MUSTANG,2006,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",4
11565,JEEP,WRANGLER,2009,20001.0,0,1,0 - 20000,F,Forties,UNITED STATES,Fast Food and Counter Workers,4
11569,VOLKSWAGEN,BEETLE,2007,10001.0,0,1,40001 - 60000,F,Fifties,GERMANY,Designers,4
11572,CHEVROLET,CORVETTE,2003,20001.0,1,1,100001 - 120000,U,Thirties,UNITED STATES,"Judges, Magistrates, and Other Judicial Workers",4
11576,VOLKSWAGEN,BEETLE,2006,15001.0,0,1,60001 - 80000,F,Fifties,GERMANY,"Farmers, Ranchers, and Other Agricultural Managers",4
11581,CHEVROLET,CAMARO,2010,20001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Production Occupations,4
11583,JEEP,WRANGLER,2008,20001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Funeral Attendants,4
11585,CHEVROLET,CAMARO,2011,20001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Animal Breeders,4
11587,JEEP,WRANGLER,2010,20001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Meter Readers, Utilities",4
11590,CHEVROLET,CAMARO,2013,20001.0,0,1,100001 - 120000,F,Thirties,UNITED STATES,Mathematicians,4
11596,FORD,MUSTANG,2012,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Couriers and Messengers,4
11597,MERCEDES-BENZ,SLK350,2007,20001.0,1,1,160001 - 180000,F,Forties,GERMANY,Nurse Anesthetists,4
11600,FORD,MUSTANG,2014,20001.0,0,1,200001+,F,Thirties,UNITED STATES,Family Medicine Physicians,4
11602,FORD,MUSTANG,2012,20001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Legal Support Workers,4
11607,MERCEDES-BENZ,SLK280,2006,20001.0,1,1,80001 - 100000,F,Forties,GERMANY,Management Analysts,4
11610,VOLKSWAGEN,BEETLE,2012,20001.0,1,1,80001 - 100000,F,Forties,GERMANY,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",4
11624,AUDI,A3,2012,25001.0,1,1,20001 - 40000,F,Forties,GERMANY,Orderlies,4
11638,FORD,MUSTANG,2012,15001.0,0,0,20001 - 40000,F,Fifties,UNITED STATES,Outdoor Power Equipment and Other Small Engine Mechanics,4
11639,MERCEDES-BENZ,E350,2009,20001.0,0,1,20001 - 40000,F,Forties,GERMANY,Medical Secretaries and Administrative Assistants,4
11661,VOLKSWAGEN,BEETLE,2009,10001.0,1,1,20001 - 40000,F,Forties,GERMANY,"Office Machine Operators, Except Computer",4
11667,CHEVROLET,CAMARO,2011,20001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,Self-Enrichment Teachers,4
11668,FORD,MUSTANG,2012,15001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,"Miscellaneous Life, Physical, and Social Science Technicians",4
11672,CHEVROLET,CORVETTE,2009,35001.0,1,1,140001 - 160000,F,Fifties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",4
11679,VOLKSWAGEN,BEETLE,2004,10001.0,0,1,40001 - 60000,F,Thirties,GERMANY,Real Estate Sales Agents,4
11683,JEEP,WRANGLER,2005,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Semiconductor Processing Technicians,4
11685,FORD,MUSTANG,2007,15001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Epidemiologists,4
11686,CHEVROLET,CAMARO,2012,20001.0,0,1,80001 - 100000,F,Fifties,UNITED STATES,Construction Managers,4
11695,JEEP,WRANGLER,2010,20001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,"Textile, Apparel, and Furnishings Workers, All Other",4
11706,CHEVROLET,CORVETTE,2004,25001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,Pharmacy Aides,4
11707,MERCEDES-BENZ,E350,2010,30001.0,1,1,60001 - 80000,F,Twenties,GERMANY,"Claims Adjusters, Appraisers, Examiners, and Investigators",4
11711,FORD,MUSTANG,2006,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Rail-Track Laying and Maintenance Equipment Operators,4
11714,VOLKSWAGEN,BEETLE,2008,15001.0,1,1,120001 - 140000,F,Forties,GERMANY,Computer and Information Research Scientists,4
11722,CHEVROLET,CAMARO,2011,20001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Amusement and Recreation Attendants,4
11725,VOLKSWAGEN,BEETLE,2005,10001.0,1,1,40001 - 60000,F,Fifties,GERMANY,Firefighting and Prevention Workers,4
11728,JEEP,WRANGLER,2007,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Costume Attendants,4
11734,VOLKSWAGEN,BEETLE,2008,10001.0,1,1,60001 - 80000,F,Twenties,GERMANY,Gambling Managers,4
11737,CHEVROLET,CORVETTE,2006,25001.0,1,1,120001 - 140000,F,Forties,UNITED STATES,Sales Managers,4
11739,CHEVROLET,CAMARO,2012,20001.0,0,1,60001 - 80000,U,Thirties,UNITED STATES,Miscellaneous Plant and System Operators,4
11741,FORD,MUSTANG,2012,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Ophthalmic Laboratory Technicians,4
11742,FORD,MUSTANG,2012,15001.0,0,0,140001 - 160000,F,Unknown,UNITED STATES,"Dentists, All Other Specialists",4
11748,CHEVROLET,CAMARO,2011,20001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing",4
11758,FORD,MUSTANG,2012,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Rehabilitation Counselors,4
11763,AUDI,TT,2008,20001.0,0,1,100001 - 120000,F,Fifties,GERMANY,Aerospace Engineers,4
11766,CHEVROLET,CORVETTE,2010,30001.0,1,1,0 - 20000,F,Fifties,UNITED STATES,Home Health and Personal Care Aides,4
11782,FORD,MUSTANG,2012,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Credit Authorizers, Checkers, and Clerks",4
11786,MERCEDES-BENZ,E350,2010,25001.0,0,1,20001 - 40000,U,Twenties,GERMANY,Counter and Rental Clerks and Parts Salespersons,4
11804,CHEVROLET,CORVETTE,2005,25001.0,0,1,120001 - 140000,F,Forties,UNITED STATES,Air Traffic Controllers,4
11811,CHEVROLET,CAMARO,2011,20001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,"First-Line Supervisors of Mechanics, Installers, and Repairers",4
11821,MERCEDES-BENZ,E350,2011,35001.0,1,1,120001 - 140000,F,Thirties,GERMANY,Petroleum Engineers,4
11822,AUDI,A3,2012,20001.0,0,1,40001 - 60000,F,Fifties,GERMANY,Proofreaders and Copy Markers,4
11828,CHEVROLET,CAMARO,2010,25001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,Budget Analysts,4
11831,FORD,MUSTANG,2012,15001.0,0,1,0 - 20000,F,Eighties,UNITED STATES,Childcare Workers,4
11838,FORD,MUSTANG,2002,10001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Interpreters and Translators,4
11839,FORD,MUSTANG,2008,20001.0,1,1,60001 - 80000,F,Fifties,UNITED STATES,Police Officers,4
11845,JEEP,WRANGLER,2009,20001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Broadcast Technicians,4
11846,CHEVROLET,CAMARO,2011,20001.0,0,1,80001 - 100000,U,Twenties,UNITED STATES,Database Administrators and Architects,4
11851,CHEVROLET,CAMARO,2010,20001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",4
11855,CHEVROLET,CAMARO,2012,20001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Traffic Technicians,4
11858,FORD,MUSTANG,2004,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas",4
11870,FORD,MUSTANG,2012,15001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,"Special Education Teachers, Kindergarten and Elementary School",4
11874,VOLKSWAGEN,BEETLE,2012,15001.0,1,1,20001 - 40000,F,Fifties,GERMANY,Cashiers,4
11877,VOLKSWAGEN,BEETLE,2009,10001.0,0,1,40001 - 60000,F,Sixties,GERMANY,Hearing Aid Specialists,4
11878,FORD,MUSTANG,2005,10001.0,0,1,20001 - 40000,F,UnderTwenty,UNITED STATES,Ophthalmic Medical Technicians,4
11879,JEEP,WRANGLER,2006,15001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Self-Enrichment Teachers,4
11882,FORD,MUSTANG,2012,20001.0,1,1,60001 - 80000,F,Fifties,UNITED STATES,Air Transportation Workers,4
11890,JEEP,WRANGLER,2008,15001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,Radiologic Technologists and Technicians,4
11892,FORD,MUSTANG,2006,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Title Examiners, Abstractors, and Searchers",4
11900,FORD,MUSTANG,2004,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Recreation and Fitness Workers,4
11902,VOLKSWAGEN,BEETLE,2007,15001.0,1,1,80001 - 100000,F,Forties,GERMANY,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",4
11940,FORD,MUSTANG,2010,15001.0,0,1,?,F,Sixties,UNITED STATES,Preschool and Kindergarten Teachers,4
11944,JEEP,WRANGLER,2010,25001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",4
11948,MERCEDES-BENZ,E350,2009,25001.0,1,1,20001 - 40000,F,Fifties,GERMANY,Packaging and Filling Machine Operators and Tenders,4
11955,PORSCHE,BOXSTER,2009,30001.0,0,1,160001 - 180000,F,Forties,GERMANY,Nurse Anesthetists,4
11958,MERCEDES-BENZ,E350,2009,25001.0,0,1,200001+,F,Thirties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
11959,VOLKSWAGEN,BEETLE,2006,10001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Phlebotomists,4
11962,CHEVROLET,CAMARO,2011,25001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Highway Maintenance Workers,4
11967,CHEVROLET,CORVETTE,2005,25001.0,1,1,60001 - 80000,F,Sixties,UNITED STATES,First-Line Supervisors of Construction Trades and Extraction Workers,4
11978,MERCEDES-BENZ,SLK300,2010,25001.0,1,1,40001 - 60000,F,Fifties,GERMANY,Automotive Body and Related Repairers,4
11984,MERCEDES-BENZ,E350,2010,30001.0,0,1,80001 - 100000,F,Twenties,GERMANY,Power Plant Operators,4
11989,JEEP,WRANGLER,2007,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Pourers and Casters, Metal",4
12000,CHEVROLET,CAMARO,2013,25001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,Counter and Rental Clerks and Parts Salespersons,4
12001,JEEP,WRANGLER,2013,20001.0,1,1,80001 - 100000,U,Twenties,UNITED STATES,Statisticians,4
12002,FORD,MUSTANG,2011,20001.0,0,1,100001 - 120000,F,Twenties,UNITED STATES,Medical and Health Services Managers,4
12005,JEEP,WRANGLER,2005,15001.0,1,1,60001 - 80000,U,Thirties,UNITED STATES,"Art, Drama, and Music Teachers, Postsecondary",4
12007,VOLKSWAGEN,BEETLE,2008,10001.0,0,1,60001 - 80000,F,Fifties,GERMANY,Human Resources Workers,4
12008,JEEP,WRANGLER,2007,15001.0,1,1,60001 - 80000,F,UnderTwenty,UNITED STATES,Cartographers and Photogrammetrists,4
12028,MERCEDES-BENZ,E350,2008,20001.0,0,1,60001 - 80000,F,Forties,GERMANY,"Claims Adjusters, Examiners, and Investigators",4
12030,JEEP,WRANGLER,2008,20001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,Database and Network Administrators and Architects,4
12038,CHEVROLET,CAMARO,2012,25001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Massage Therapists,4
12044,CHEVROLET,CAMARO,2013,25001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,"Pump Operators, Except Wellhead Pumpers",4
12051,JEEP,WRANGLER,2010,20001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,Architecture and Engineering Occupations,4
12058,CHEVROLET,CAMARO,2011,25001.0,0,0,20001 - 40000,F,Twenties,UNITED STATES,"Maintenance and Repair Workers, General",4
12063,CHEVROLET,CAMARO,2010,25001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Mental Health and Substance Abuse Social Workers,4
12070,CHEVROLET,CAMARO,2012,25001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,Electrical and Electronics Drafters,4
12073,VOLKSWAGEN,BEETLE,2006,10001.0,0,1,40001 - 60000,F,Sixties,GERMANY,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers",4
12084,CHEVROLET,CAMARO,2013,20001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Bakers,4
12085,VOLKSWAGEN,BEETLE,2010,15001.0,1,1,20001 - 40000,F,Thirties,GERMANY,"Woodworkers, All Other",4
12104,JEEP,WRANGLER,2006,15001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Railroad Conductors and Yardmasters,4
12105,VOLKSWAGEN,BEETLE,2010,10001.0,1,1,60001 - 80000,F,Twenties,GERMANY,Social and Community Service Managers,4
12109,FORD,MUSTANG,2013,20001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",4
12110,AUDI,A3,2010,20001.0,1,1,80001 - 100000,F,Thirties,GERMANY,Social Scientists and Related Workers,4
12112,VOLKSWAGEN,BEETLE,2006,10001.0,1,1,60001 - 80000,F,Thirties,GERMANY,Subway and Streetcar Operators,4
12114,JEEP,WRANGLER,2010,20001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",4
12117,FORD,MUSTANG,2011,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Licensed Practical and Licensed Vocational Nurses,4
12121,JEEP,WRANGLER,2013,30001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Etchers and Engravers,4
12123,FORD,MUSTANG,2012,20001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Loan Officers,4
12126,CHEVROLET,CAMARO,2012,20001.0,0,1,100001 - 120000,F,Thirties,UNITED STATES,Mathematicians,4
12134,JEEP,WRANGLER,2007,15001.0,0,0,0 - 20000,F,Twenties,UNITED STATES,Bartenders,4
12136,FORD,MUSTANG,2012,15001.0,1,1,120001 - 140000,F,Thirties,UNITED STATES,Lawyers and Judicial Law Clerks,4
12141,JEEP,WRANGLER,2010,20001.0,1,1,160001 - 180000,U,Forties,UNITED STATES,"Pediatricians, General",4
12142,FORD,MUSTANG,2007,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",4
12154,VOLKSWAGEN,BEETLE,2005,10001.0,0,1,40001 - 60000,F,Thirties,GERMANY,"Education and Childcare Administrators, Preschool and Daycare",4
12161,MERCEDES-BENZ,E350,2011,35001.0,0,1,80001 - 100000,F,Fifties,GERMANY,Management Analysts,4
12163,CHEVROLET,CAMARO,2011,15001.0,1,1,40001 - 60000,U,Twenties,UNITED STATES,"Refractory Materials Repairers, Except Brickmasons",4
12165,JEEP,WRANGLER,2010,25001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,Public Relations and Fundraising Managers,4
12166,VOLKSWAGEN,BEETLE,2010,10001.0,0,1,60001 - 80000,U,Twenties,GERMANY,Ship and Boat Captains and Operators,4
12169,CHEVROLET,CAMARO,2011,25001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Roofers,4
12173,JEEP,WRANGLER,2013,30001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,Psychologists,4
12182,FORD,MUSTANG,2012,25001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,Subway and Streetcar Operators,4
12183,FORD,MUSTANG,2009,10001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Subway and Streetcar Operators,4
12184,JEEP,WRANGLER,2010,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Construction Laborers,4
12188,VOLKSWAGEN,BEETLE,2008,10001.0,1,1,60001 - 80000,F,Fifties,GERMANY,"Postsecondary Teachers, All Other",4
12198,CHEVROLET,CAMARO,2010,20001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Loan Officers,4
12214,AUDI,A3,2010,15001.0,0,1,80001 - 100000,F,Forties,GERMANY,Environmental Engineers,4
12216,MERCEDES-BENZ,SLK300,2009,25001.0,1,1,200001+,F,Twenties,GERMANY,General Internal Medicine Physicians,4
12218,VOLVO,C70,2009,25001.0,0,1,40001 - 60000,F,Thirties,SWEDEN,Carpenters,4
12221,CHEVROLET,CAMARO,2010,20001.0,1,1,40001 - 60000,U,Thirties,UNITED STATES,Construction Equipment Operators,4
12228,FORD,MUSTANG,2007,10001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Woodworking Machine Setters, Operators, and Tenders",4
12234,CHEVROLET,CAMARO,2011,25001.0,1,1,0 - 20000,F,Forties,UNITED STATES,"Food Servers, Nonrestaurant",4
12236,VOLKSWAGEN,BEETLE,2007,10001.0,0,1,20001 - 40000,U,Thirties,GERMANY,Other Educational Instruction and Library Occupations,4
12238,FORD,MUSTANG,2012,15001.0,0,1,200001+,F,Fifties,UNITED STATES,General Internal Medicine Physicians,4
12242,AUDI,A3,2011,20001.0,1,1,60001 - 80000,F,Twenties,GERMANY,"Arbitrators, Mediators, and Conciliators",4
12266,FORD,MUSTANG,2005,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",4
12267,JEEP,WRANGLER,2004,10001.0,0,1,20001 - 40000,U,Forties,UNITED STATES,"Sales and Related Workers, All Other",4
12270,JEEP,WRANGLER,2012,30001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Shipping, Receiving, and Inventory Clerks",4
12279,MERCEDES-BENZ,E350,2011,30001.0,1,1,120001 - 140000,F,Thirties,GERMANY,Lawyers,4
12283,FORD,MUSTANG,2007,15001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",4
12284,JEEP,WRANGLER,2014,30001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",4
12285,CHEVROLET,CAMARO,2011,20001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Library Assistants, Clerical",4
12287,JEEP,WRANGLER,2012,25001.0,0,1,0 - 20000,F,Forties,UNITED STATES,Tour and Travel Guides,4
12291,FORD,MUSTANG,2012,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Automotive Service Technicians and Mechanics,4
12307,VOLKSWAGEN,BEETLE,2012,15001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Roofers,4
12308,MERCEDES-BENZ,E350,2009,25001.0,0,1,80001 - 100000,F,Sixties,GERMANY,Industrial-Organizational Psychologists,4
12314,JEEP,WRANGLER,2008,15001.0,0,1,20001 - 40000,F,Sixties,UNITED STATES,Phlebotomists,4
12320,MERCEDES-BENZ,E350,2007,20001.0,0,1,80001 - 100000,F,Thirties,GERMANY,Sociologists,4
12322,VOLKSWAGEN,BEETLE,2006,10001.0,0,1,200001+,F,Forties,GERMANY,Family Medicine Physicians,4
12335,VOLKSWAGEN,BEETLE,2004,5001.0,0,1,40001 - 60000,F,Sixties,GERMANY,"Television, Video, and Film Camera Operators and Editors",4
