,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
15370,FORD,F250,2006,15001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Economists,1
15373,CHEVROLET,COLORADO,2007,10001.0,1,1,0 - 20000,M,Twenties,UNITED STATES,Other Protective Service Workers,1
15384,GMC,SIERRA 1500,2008,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Railroad Conductors and Yardmasters,1
15399,CHEVROLET,AVALANCHE 1500,2009,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Administrative Services and Facilities Managers,1
15409,FORD,F150,2008,20001.0,0,0,40001 - 60000,M,Twenties,UNITED STATES,Payroll and Timekeeping Clerks,1
15420,FORD,F150,2003,10001.0,1,1,?,M,Forties,UNITED STATES,Fast Food and Counter Workers,1
15427,FORD,F150,2005,20001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Elevator and Escalator Installers and Repairers,1
15431,FORD,F350,2006,10001.0,0,0,?,M,Thirties,UNITED STATES,Pharmacy Aides,1
15433,GMC,SIERRA 1500,2008,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Jewelers and Precious Stone and Metal Workers,1
15436,CHEVROLET,SILVERADO 1500,2009,20001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",1
15437,CHEVROLET,COLORADO,2005,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Motion Picture Projectionists,1
15447,CHEVROLET,SILVERADO 1500,2005,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Clinical Laboratory Technologists and Technicians,1
15448,CHEVROLET,SILVERADO 1500,2004,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Construction Trades Workers,1
15450,FORD,F150,2007,10001.0,0,0,0 - 20000,M,Forties,UNITED STATES,Tour and Travel Guides,1
15454,FORD,F150,2007,15001.0,0,0,?,M,Twenties,UNITED STATES,Property Appraisers and Assessors,1
15460,CHEVROLET,COLORADO,2006,10001.0,0,0,?,M,Sixties,UNITED STATES,General Internal Medicine Physicians,1
15465,FORD,F150,2007,20001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,"Physical Scientists, All Other",1
15466,GMC,SIERRA 1500,2005,15001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",1
15467,CHEVROLET,SILVERADO 1500,2006,15001.0,0,1,20001 - 40000,U,Forties,UNITED STATES,Library Technicians,1
15468,CHEVROLET,COLORADO,2008,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Tailors, Dressmakers, and Sewers",1
15474,CHEVROLET,AVALANCHE 1500,2007,20001.0,1,1,200001+,M,Twenties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
15475,CHEVROLET,SILVERADO 1500,2006,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Barbers, Hairdressers, Hairstylists and Cosmetologists",1
15481,FORD,F150,2010,20001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Hairdressers, Hairstylists, and Cosmetologists",1
15484,FORD,F150,2008,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Bioengineers and Biomedical Engineers,1
15488,CHEVROLET,SILVERADO 1500,2006,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Education Administrators, Kindergarten through Secondary",1
15490,GMC,SIERRA 1500,2006,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Social and Community Service Managers,1
15501,CHEVROLET,SILVERADO 1500,2002,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Choreographers,1
15516,FORD,F150,2006,15001.0,0,1,60001 - 80000,M,UnderTwenty,UNITED STATES,Occupational Health and Safety Specialists,1
15518,FORD,RANGER,2009,15001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,"Clinical, Counseling, and School Psychologists",1
15519,CHEVROLET,SILVERADO 1500,2008,10001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Athletic Trainers,1
15534,GMC,SIERRA 1500,2008,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Miscellaneous Communications Equipment Operators,1
15541,CHEVROLET,SILVERADO 1500,2003,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Social Sciences Teachers, Postsecondary, All Other",1
15546,FORD,F250,2004,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"News Analysts, Reporters and Journalists",1
15547,GMC,SIERRA 1500,2005,10001.0,0,1,200001+,M,Fifties,UNITED STATES,Family Medicine Physicians,1
15549,CHEVROLET,SILVERADO 1500,2005,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Budget Analysts,1
15551,FORD,RANGER,2008,10001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Control and Valve Installers and Repairers,1
15554,CHEVROLET,SILVERADO 1500,2007,20001.0,0,0,20001 - 40000,M,UnderTwenty,UNITED STATES,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",1
15561,CHEVROLET,AVALANCHE 1500,2007,25001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Court Reporters and Simultaneous Captioners,1
15581,FORD,RANGER,2007,5001.0,0,0,80001 - 100000,M,Forties,UNITED STATES,Geographers,1
15583,CHEVROLET,COLORADO,2008,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing",1
15589,CHEVROLET,SILVERADO 1500,2004,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Locker Room, Coatroom, and Dressing Room Attendants",1
15591,FORD,F150,2010,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Excavating and Loading Machine and Dragline Operators, Surface Mining",1
15593,CHEVROLET,SILVERADO 1500,2009,15001.0,0,1,200001+,M,Twenties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
15596,FORD,F150,2005,15001.0,1,0,?,M,Sixties,UNITED STATES,Solar Photovoltaic Installers,1
15598,CHEVROLET,COLORADO,2004,10001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,Industrial Production Managers,1
15599,FORD,RANGER,2006,5001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Firefighting and Prevention Workers,1
15601,GMC,SIERRA 1500,2006,10001.0,1,0,20001 - 40000,U,Forties,UNITED STATES,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",1
15606,FORD,RANGER,2011,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",1
15614,CHEVROLET,SILVERADO 2500,2006,20001.0,1,0,80001 - 100000,M,Forties,UNITED STATES,Personal Financial Advisors,1
15617,CHEVROLET,SILVERADO 1500,2007,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Lighting Technicians and Media and Communication Equipment Workers, All Other",1
15623,FORD,F150,2005,10001.0,1,0,?,M,Sixties,UNITED STATES,Print Binding and Finishing Workers,1
15630,GMC,CANYON,2006,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Paper Goods Machine Setters, Operators, and Tenders",1
15634,CHEVROLET,SILVERADO 2500,2006,10001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Atmospheric and Space Scientists,1
15636,CHEVROLET,SILVERADO 1500,2008,15001.0,1,1,0 - 20000,U,Seventies,UNITED STATES,"Entertainers and Performers, Sports and Related Workers",1
15638,CHEVROLET,SILVERADO 1500,2006,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Glaziers,1
15655,FORD,F150,2006,15001.0,0,1,?,M,Forties,UNITED STATES,First-Line Supervisors of Construction Trades and Extraction Workers,1
15656,CHEVROLET,SILVERADO 1500,2007,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Data Scientists and Mathematical Science Occupations, All Other",1
15657,CHEVROLET,SILVERADO 1500,2005,10001.0,0,1,0 - 20000,M,Thirties,UNITED STATES,"Textile, Apparel, and Furnishings Workers, All Other",1
15658,CHEVROLET,SILVERADO 1500,2003,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Gambling and Sports Book Writers and Runners,1
15659,FORD,RANGER,2005,15001.0,0,1,80001 - 100000,M,Sixties,UNITED STATES,Statisticians,1
15661,FORD,RANGER,2011,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Septic Tank Servicers and Sewer Pipe Cleaners,1
15665,GMC,SIERRA 1500,2006,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Concierges,1
15675,GMC,SIERRA 1500,2012,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Upholsterers,1
15677,CHEVROLET,SILVERADO 1500,2006,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Cutters and Trimmers, Hand",1
15678,DODGE,DAKOTA,2003,10001.0,1,1,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
15679,FORD,F150,2007,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",1
15682,FORD,F150,2008,20001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,Transportation and Material Moving Occupations,1
15685,CHEVROLET,COLORADO,2006,10001.0,1,1,60001 - 80000,M,Sixties,UNITED STATES,Postmasters and Mail Superintendents,1
15689,CHEVROLET,SILVERADO 1500,2001,10001.0,0,0,?,M,Sixties,UNITED STATES,"Cooks, Fast Food",1
15691,FORD,F150,2006,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Transportation, Storage, and Distribution Managers",1
15694,GMC,SIERRA 1500,2010,10001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Securities, Commodities, and Financial Services Sales Agents",1
15699,CHEVROLET,COLORADO,2005,10001.0,0,0,?,M,Forties,UNITED STATES,Secretaries and Administrative Assistants,1
15700,GMC,SIERRA 1500,2008,15001.0,0,0,20001 - 40000,U,Forties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",1
15703,FORD,F150,2007,20001.0,0,1,160001 - 180000,M,Fifties,UNITED STATES,Nurse Anesthetists,1
15707,FORD,RANGER,2010,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Butchers and Meat Cutters,1
15712,FORD,F150,2009,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Traffic Technicians,1
15714,CHEVROLET,SILVERADO 1500,2007,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Watch and Clock Repairers,1
15718,FORD,F150,2006,15001.0,1,1,180001 - 200000,M,Forties,UNITED STATES,Chief Executives,1
15719,FORD,F150,2006,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Dispatchers, Except Police, Fire, and Ambulance",1
15720,FORD,RANGER,2003,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Roofers,1
15736,FORD,F150,2006,15001.0,0,1,80001 - 100000,M,Sixties,UNITED STATES,Operations Research Analysts,1
15737,CHEVROLET,SILVERADO 1500,2007,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,File Clerks,1
15742,CHEVROLET,SILVERADO 1500,2008,15001.0,1,1,80001 - 100000,M,UnderTwenty,UNITED STATES,Air Traffic Controllers and Airfield Operations Specialists,1
15751,FORD,F150,2008,15001.0,0,1,60001 - 80000,M,Sixties,UNITED STATES,"Art, Drama, and Music Teachers, Postsecondary",1
15761,CHEVROLET,SILVERADO 1500,2004,15001.0,1,0,20001 - 40000,M,Sixties,UNITED STATES,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1
15762,CHEVROLET,SILVERADO 1500,2010,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Medical Equipment Preparers,1
15766,FORD,F150,2008,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Buyers and Purchasing Agents,1
15767,CHEVROLET,SILVERADO 1500,2006,25001.0,0,0,180001 - 200000,M,Forties,UNITED STATES,Chief Executives,1
15769,CHEVROLET,AVALANCHE 1500,2004,10001.0,0,1,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
15770,DODGE,DAKOTA,2005,10001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,Dental Assistants,1
15771,FORD,F250,2004,10001.0,1,0,40001 - 60000,M,HundredPlus,UNITED STATES,Jewelers and Precious Stone and Metal Workers,1
15772,FORD,RANGER,2004,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Environmental Engineering Technologists and Technicians,1
15773,CHEVROLET,SILVERADO 1500,2007,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Property Appraisers and Assessors,1
15781,FORD,F150,2004,5001.0,1,0,0 - 20000,M,Twenties,UNITED STATES,"Entertainment Attendants and Related Workers, All Other",1
15785,CHEVROLET,AVALANCHE 1500,2008,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Secretaries and Administrative Assistants,1
15789,FORD,F150,2002,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Hoist and Winch Operators,1
15790,CHEVROLET,SILVERADO 1500,2010,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Bailiffs, Correctional Officers, and Jailers",1
15792,CHEVROLET,SILVERADO 1500,2007,20001.0,1,0,20001 - 40000,M,Twenties,UNITED STATES,Psychiatric Aides,1
15795,CHEVROLET,SILVERADO 1500,2007,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Automotive Glass Installers and Repairers,1
15796,GMC,SIERRA 1500,2004,15001.0,1,1,120001 - 140000,M,Fifties,UNITED STATES,Financial Managers,1
15797,DODGE,DAKOTA,2005,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Traffic Technicians,1
15800,CHEVROLET,COLORADO,2007,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Protective Service Occupations,1
15806,FORD,F150,2007,15001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Other Management Occupations,1
15807,CHEVROLET,SILVERADO 1500,2009,15001.0,0,0,20001 - 40000,M,UnderTwenty,UNITED STATES,"Mixing and Blending Machine Setters, Operators, and Tenders",1
15812,FORD,F150,2008,20001.0,0,1,?,M,Thirties,UNITED STATES,Tour and Travel Guides,1
15813,CHEVROLET,SILVERADO 1500,2005,10001.0,1,1,20001 - 40000,M,UnderTwenty,UNITED STATES,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",1
15819,CHEVROLET,SILVERADO 1500,2007,15001.0,0,1,20001 - 40000,M,Sixties,UNITED STATES,"Painting, Coating, and Decorating Workers",1
15820,DODGE,DAKOTA,2006,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",1
15826,FORD,RANGER,2007,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Broadcast Technicians,1
15827,FORD,F150,2008,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Plasterers and Stucco Masons,1
15832,DODGE,DAKOTA,2002,5001.0,0,0,140001 - 160000,M,Fifties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",1
15837,CHEVROLET,SILVERADO 1500,2005,15001.0,1,0,60001 - 80000,M,Twenties,UNITED STATES,Miscellaneous Healthcare Diagnosing or Treating Practitioners,1
15843,FORD,F150,2010,20001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",1
15847,CHEVROLET,SILVERADO 2500,2007,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Buyers and Purchasing Agents,1
15861,CHEVROLET,COLORADO,2012,10001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,"Cutters and Trimmers, Hand",1
15869,FORD,F150,2007,15001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Highway Maintenance Workers,1
15870,FORD,F150,2007,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Rock Splitters, Quarry",1
15875,FORD,RANGER,2010,10001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Residential Advisors,1
15879,CHEVROLET,COLORADO,2006,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Textile, Apparel, and Furnishings Workers",1
15886,FORD,F250,2008,25001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Jewelers and Precious Stone and Metal Workers,1
15888,FORD,F250,2005,15001.0,0,0,?,M,Forties,UNITED STATES,Chief Executives,1
15893,FORD,F150,2011,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Dietitians and Nutritionists,1
15897,CHEVROLET,SILVERADO 1500,2009,20001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Barbers, Hairdressers, Hairstylists and Cosmetologists",1
15902,DODGE,DAKOTA,2006,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Arts, Communications, History, and Humanities Teachers, Postsecondary",1
15904,CHEVROLET,COLORADO,2005,15001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Funeral Home Managers,1
15910,CHEVROLET,AVALANCHE 1500,2007,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Meter Readers, Utilities",1
15917,CHEVROLET,SILVERADO 1500,2006,15001.0,0,1,40001 - 60000,U,UnderTwenty,UNITED STATES,Supervisors of Sales Workers,1
15918,FORD,RANGER,2008,10001.0,1,0,?,M,Seventies,UNITED STATES,Financial Specialists,1
15919,CHEVROLET,COLORADO,2005,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Carpenters,1
15925,DODGE,DAKOTA,2007,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Drafters, Engineering Technicians, and Mapping Technicians",1
15927,FORD,RANGER,2006,10001.0,1,1,60001 - 80000,M,Sixties,UNITED STATES,"Arbitrators, Mediators, and Conciliators",1
15930,FORD,RANGER,2010,10001.0,0,0,?,M,Forties,UNITED STATES,Production Occupations,1
15932,CHEVROLET,SILVERADO 1500 HD,2006,15001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Architecture Teachers, Postsecondary",1
15933,FORD,RANGER,2010,10001.0,0,0,20001 - 40000,M,Fifties,UNITED STATES,Log Graders and Scalers,1
15938,CHEVROLET,SILVERADO 1500,2006,15001.0,1,0,100001 - 120000,M,Fifties,UNITED STATES,"Lawyers, Judges, and Related Workers",1
15940,CHEVROLET,SILVERADO 1500,2006,15001.0,1,1,60001 - 80000,M,Sixties,UNITED STATES,"Career/Technical Education Teachers, Secondary School",1
15942,GMC,SIERRA 2500,2007,25001.0,0,1,40001 - 60000,M,Sixties,UNITED STATES,Firefighters,1
15952,FORD,F150,2006,10001.0,1,0,?,M,Twenties,UNITED STATES,Private Detectives and Investigators,1
15958,LINCOLN,MARK LT,2007,15001.0,1,0,?,M,Sixties,UNITED STATES,"Special Education Teachers, Secondary School",1
15959,DODGE,DAKOTA,2005,10001.0,1,1,0 - 20000,M,Forties,UNITED STATES,Tour and Travel Guides,1
15962,FORD,RANGER,2003,5001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Miscellaneous First-Line Supervisors, Protective Service Workers",1
15963,CHEVROLET,SILVERADO 1500,2008,15001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Administrative Law Judges, Adjudicators, and Hearing Officers",1
15966,CHEVROLET,SILVERADO 1500,2006,15001.0,0,0,?,M,Twenties,UNITED STATES,Airfield Operations Specialists,1
15968,FORD,F150,2006,15001.0,0,0,?,M,Forties,UNITED STATES,Conservation Scientists,1
15973,FORD,RANGER,2009,10001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",1
15975,FORD,F150,2006,10001.0,0,1,80001 - 100000,U,Thirties,UNITED STATES,Engineers,1
15997,CHEVROLET,SILVERADO 2500,2004,10001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,Motion Picture Projectionists,1
16001,FORD,F150,2008,20001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Database Administrators and Architects,1
16011,GMC,SIERRA 1500,2009,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",1
16012,FORD,F150,2009,15001.0,0,1,140001 - 160000,M,Sixties,UNITED STATES,Architectural and Engineering Managers,1
16013,CHEVROLET,SILVERADO 1500,2007,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Home Appliance Repairers,1
16015,FORD,F150,2008,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Firefighting and Prevention Workers,1
16026,CHEVROLET,SILVERADO 1500,2008,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Embalmers,1
16028,FORD,F150,2005,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Miscellaneous Rail Transportation Workers,1
16032,FORD,F150,2007,15001.0,1,1,?,M,Twenties,UNITED STATES,Photographers,1
16033,GMC,SIERRA 1500,2007,10001.0,0,0,?,M,Sixties,UNITED STATES,Miscellaneous Financial Clerks,1
16034,CHEVROLET,SILVERADO 1500,2011,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Postsecondary Teachers, All Other",1
16038,GMC,SIERRA 1500,2008,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"Model Makers, Metal and Plastic",1
16046,CHEVROLET,SILVERADO 1500,2008,15001.0,0,1,160001 - 180000,M,Thirties,UNITED STATES,Nurse Anesthetists,1
16051,DODGE,DAKOTA,2004,10001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,Timing Device Assemblers and Adjusters,1
16054,FORD,F250,2006,10001.0,0,0,?,M,Forties,UNITED STATES,"Business Teachers, Postsecondary",1
16055,CHEVROLET,SILVERADO 1500,2008,20001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Bakers,1
16056,FORD,F150,2005,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Educational Instruction and Library Workers, All Other",1
16066,FORD,F150,2007,15001.0,0,1,120001 - 140000,M,Thirties,UNITED STATES,Sales Managers,1
16069,FORD,F150,2007,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Chemical Technicians,1
16079,CHEVROLET,SILVERADO 1500,2005,10001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,Proofreaders and Copy Markers,1
16080,GMC,SIERRA 1500,2009,15001.0,0,0,?,M,Fifties,UNITED STATES,Nuclear Engineers,1
16081,CHEVROLET,SILVERADO 1500,2010,20001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Broadcast Announcers and Radio Disc Jockeys,1
16083,CHEVROLET,SILVERADO 2500,2005,15001.0,1,0,0 - 20000,M,Fifties,UNITED STATES,Counter and Rental Clerks and Parts Salespersons,1
16085,FORD,F150,2004,10001.0,1,0,?,M,Eighties,UNITED STATES,Special Education Teachers,1
16089,FORD,F150,2005,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing",1
16093,CHEVROLET,COLORADO,2009,15001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Entertainment Attendants and Related Workers,1
16096,GMC,SIERRA 1500,2006,15001.0,0,1,0 - 20000,M,Thirties,UNITED STATES,"Gambling Service Workers, All Other",1
16099,GMC,CANYON,2005,5001.0,0,0,?,M,Eighties,UNITED STATES,"Cooks, Short Order",1
16101,FORD,F150,2006,20001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Operations Research Analysts,1
16104,FORD,F150,2003,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Special Education Teachers, All Other",1
16106,FORD,F250,2007,20001.0,1,0,140001 - 160000,M,Fifties,UNITED STATES,Architectural and Engineering Managers,1
16109,FORD,F150,2007,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Passenger Attendants,1
16110,FORD,F350,2007,25001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Dispatchers,1
16111,FORD,F150,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Other Healthcare Support Occupations,1
