,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
12173,HONDA,CIVIC,2008,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",2
12182,HONDA,CIVIC,2012,20001.0,1,0,?,F,Twenties,JAPAN,"Entertainment Attendants and Related Workers, All Other",2
12193,HONDA,ACCORD,2004,10001.0,1,0,?,M,Fifties,JAPAN,Parts Salespersons,2
12199,HONDA,CIVIC,2012,15001.0,0,0,80001 - 100000,F,Thirties,JAPAN,"Education Administrators, All Other",2
12224,HONDA,CIVIC,2011,15001.0,0,0,?,M,Sixties,JAPAN,Structural Iron and Steel Workers,2
12229,HONDA,CIVIC,2004,5001.0,0,0,?,M,Twenties,JAPAN,Farm Labor Contractors,2
12233,ACURA,RSX,2005,10001.0,0,0,40001 - 60000,M,Thirties,JAPAN,Aircraft Cargo Handling Supervisors,2
12236,DODGE,CHALLENGER SRT-8,2010,15001.0,1,0,?,M,Thirties,UNITED STATES,Signal and Track Switch Repairers,2
12238,HONDA,ACCORD,2009,15001.0,0,0,?,U,Thirties,JAPAN,General Internal Medicine Physicians,2
12240,HONDA,ACCORD,2010,15001.0,1,0,?,F,Seventies,JAPAN,Teaching Assistants,2
12244,ACURA,RSX,2006,10001.0,0,0,?,M,Forties,JAPAN,Supervisors of Protective Service Workers,2
12249,HONDA,ACCORD,2011,10001.0,1,0,?,M,Forties,JAPAN,"Patternmakers, Wood",2
12251,HONDA,CIVIC,2012,15001.0,1,0,?,M,Sixties,JAPAN,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",2
12258,HONDA,CIVIC,2010,10001.0,0,0,?,F,Sixties,JAPAN,Writers and Authors,2
12264,HONDA,CIVIC,2011,15001.0,1,0,?,F,Twenties,JAPAN,Audiologists,2
12279,HONDA,ACCORD,2011,15001.0,1,0,40001 - 60000,F,Twenties,JAPAN,First-Line Supervisors of Housekeeping and Janitorial Workers,2
12287,HONDA,CIVIC,2010,10001.0,1,0,?,M,Thirties,JAPAN,Technical Writers,2
12288,HONDA,CIVIC,2012,15001.0,0,0,?,M,Sixties,JAPAN,"Directors, Religious Activities and Education",2
12295,HONDA,ACCORD,2012,15001.0,1,0,?,F,Fifties,JAPAN,Highway Maintenance Workers,2
12297,HONDA,CIVIC,2002,5001.0,1,0,40001 - 60000,M,Forties,JAPAN,"Production, Planning, and Expediting Clerks",2
12307,HONDA,CIVIC,2007,15001.0,0,0,40001 - 60000,M,Thirties,JAPAN,Environmental Engineering Technologists and Technicians,2
12319,HONDA,ACCORD,2010,15001.0,1,0,60001 - 80000,F,Twenties,JAPAN,Fashion Designers,2
12324,HONDA,CIVIC,2010,10001.0,0,0,?,F,Twenties,JAPAN,Compensation and Benefits Managers,2
12325,HONDA,CIVIC,2010,15001.0,0,0,?,F,Sixties,JAPAN,Miscellaneous Food Processing Workers,2
12328,HONDA,ACCORD,2004,10001.0,0,0,40001 - 60000,M,Thirties,JAPAN,Private Detectives and Investigators,2
12333,HONDA,ACCORD,2008,15001.0,0,0,0 - 20000,F,Forties,JAPAN,Tour and Travel Guides,2
12356,HONDA,CIVIC,2008,10001.0,0,0,?,F,Twenties,JAPAN,Computer Numerically Controlled Tool Operators and Programmers,2
12361,HONDA,CIVIC,2010,15001.0,1,0,?,M,UnderTwenty,JAPAN,"Paper Goods Machine Setters, Operators, and Tenders",2
12375,HONDA,CIVIC,2010,10001.0,1,0,?,F,Sixties,JAPAN,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",2
12376,HONDA,CIVIC,2012,15001.0,1,0,0 - 20000,M,Thirties,JAPAN,"Pressers, Textile, Garment, and Related Materials",2
12379,HONDA,ACCORD,2010,15001.0,0,0,?,F,Fifties,JAPAN,Concierges,2
12401,HONDA,ACCORD,2010,15001.0,1,0,?,M,Forties,JAPAN,"Bookkeeping, Accounting, and Auditing Clerks",2
12411,HONDA,ACCORD,2012,20001.0,1,0,?,M,Seventies,JAPAN,"Family and Consumer Sciences Teachers, Postsecondary",2
12414,HONDA,ACCORD,2010,20001.0,1,0,?,M,Sixties,JAPAN,"Models, Demonstrators, and Product Promoters",2
12424,HONDA,CIVIC,2009,10001.0,0,0,?,F,Twenties,JAPAN,"Coil Winders, Tapers, and Finishers",2
12446,HONDA,CIVIC,2009,10001.0,1,0,?,M,Twenties,JAPAN,"Butchers and Other Meat, Poultry, and Fish Processing Workers",2
12454,HONDA,ACCORD,2011,15001.0,1,0,140001 - 160000,F,Forties,JAPAN,Dentists,2
12458,HYUNDAI,TIBURON,2008,10001.0,1,0,?,F,UnderTwenty,SOUTH KOREA,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",2
12462,TOYOTA,SOLARA,2006,5001.0,0,0,?,M,Twenties,JAPAN,Other Food Preparation and Serving Related Workers,2
12468,HONDA,ACCORD,2010,10001.0,0,0,20001 - 40000,U,Thirties,JAPAN,Shoe Machine Operators and Tenders,2
12478,NISSAN,350Z,2007,15001.0,0,0,?,M,Forties,JAPAN,Drafters,2
12486,MERCEDES-BENZ,C350,2009,15001.0,0,0,60001 - 80000,F,Thirties,GERMANY,Instructional Coordinators,2
12489,HONDA,ACCORD,2007,10001.0,1,0,?,M,Sixties,JAPAN,Actuaries,2
12498,NISSAN,350Z,2005,15001.0,1,0,20001 - 40000,U,Thirties,JAPAN,"Meat, Poultry, and Fish Cutters and Trimmers",2
12507,HONDA,CIVIC,2010,10001.0,1,0,?,M,Twenties,JAPAN,Pipelayers,2
12510,HONDA,CIVIC,2010,10001.0,0,0,?,M,Thirties,JAPAN,Training and Development Specialists,2
12522,TOYOTA,MR2 SPYDER,2002,10001.0,1,0,80001 - 100000,F,Fifties,JAPAN,"Environmental Science Teachers, Postsecondary",2
12540,HONDA,ACCORD,2011,20001.0,1,0,?,M,Seventies,JAPAN,Woodworkers,2
12542,HONDA,CIVIC,2012,15001.0,1,0,?,U,Fifties,JAPAN,Management Occupations,2
12546,HONDA,ACCORD,2010,15001.0,0,0,?,U,Seventies,JAPAN,Merchandise Displayers and Window Trimmers,2
12552,HONDA,CIVIC,2012,15001.0,1,0,20001 - 40000,U,Twenties,JAPAN,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2
12553,HONDA,ACCORD,2012,20001.0,0,0,?,F,Sixties,JAPAN,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",2
12569,HONDA,CIVIC,2010,10001.0,0,0,?,M,Fifties,JAPAN,Fish and Game Wardens,2
12581,HONDA,CIVIC,2007,10001.0,0,0,20001 - 40000,U,Twenties,JAPAN,Ophthalmic Medical Technicians,2
12597,HONDA,ACCORD,2010,15001.0,0,0,?,M,Forties,JAPAN,Psychiatric Aides,2
12605,NISSAN,350Z,2006,15001.0,0,0,100001 - 120000,M,Forties,JAPAN,Miscellaneous Physical Scientists,2
12614,HONDA,ACCORD,2010,15001.0,0,0,?,U,Thirties,JAPAN,"Captains, Mates, and Pilots of Water Vessels",2
12619,HONDA,ACCORD,2010,15001.0,0,0,?,F,Forties,JAPAN,"Forest, Conservation, and Logging Workers",2
12622,HONDA,CIVIC,2009,10001.0,0,0,80001 - 100000,F,Fifties,JAPAN,"Social Sciences Teachers, Postsecondary",2
12623,DODGE,CHALLENGER,2010,20001.0,0,0,40001 - 60000,F,Thirties,UNITED STATES,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",2
12640,HONDA,CIVIC,2008,10001.0,1,0,0 - 20000,M,Forties,JAPAN,"Tailors, Dressmakers, and Custom Sewers",2
12645,HONDA,ACCORD,2013,25001.0,1,0,?,M,Forties,JAPAN,Helpers--Extraction Workers,2
12655,HONDA,CIVIC,2011,10001.0,1,0,?,U,Fifties,JAPAN,Travel Agents,2
12684,HONDA,ACCORD,2007,10001.0,0,0,?,U,Twenties,JAPAN,"Fine Artists, Including Painters, Sculptors, and Illustrators",2
12690,HONDA,ACCORD,2011,15001.0,0,0,?,M,Forties,JAPAN,Residential Advisors,2
12698,HONDA,ACCORD,2010,15001.0,0,0,?,F,Thirties,JAPAN,Industrial Production Managers,2
12710,HONDA,CIVIC,2012,15001.0,0,0,0 - 20000,M,Twenties,JAPAN,Fast Food and Counter Workers,2
12712,HONDA,ACCORD,2005,10001.0,0,0,20001 - 40000,M,Thirties,JAPAN,Foundry Mold and Coremakers,2
12728,HONDA,ACCORD,2010,20001.0,0,0,?,M,Twenties,JAPAN,"Chemistry Teachers, Postsecondary",2
12730,HONDA,ACCORD,2008,15001.0,1,0,?,U,Forties,JAPAN,Material Moving Workers,2
12731,PONTIAC,SOLSTICE,2008,15001.0,0,0,?,U,UnderTwenty,UNITED STATES,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",2
12747,HONDA,CIVIC,2012,15001.0,0,0,?,F,Twenties,JAPAN,Roofers,2
12761,HONDA,CIVIC,2010,15001.0,1,0,?,F,Fifties,JAPAN,Logisticians,2
12764,HONDA,ACCORD,2010,15001.0,0,0,?,M,Sixties,JAPAN,Carpenters,2
12766,TOYOTA,SOLARA,2008,15001.0,1,0,?,M,Sixties,JAPAN,Food Preparation and Serving Related Occupations,2
12767,HONDA,ACCORD,2011,15001.0,0,0,?,F,Thirties,JAPAN,Financial Managers,2
12772,HONDA,CIVIC,2013,15001.0,1,0,?,F,Forties,JAPAN,Legal Secretaries and Administrative Assistants,2
12781,HONDA,ACCORD,2012,15001.0,0,0,?,F,Fifties,JAPAN,Lawyers and Judicial Law Clerks,2
12786,HONDA,ACCORD,2009,15001.0,0,0,40001 - 60000,F,Forties,JAPAN,Agricultural and Food Science Technicians,2
12788,HONDA,ACCORD,2010,15001.0,1,0,?,M,Twenties,JAPAN,Bakers,2
12803,HONDA,CIVIC,2008,10001.0,0,0,160001 - 180000,M,Forties,JAPAN,"Pediatricians, General",2
12814,MERCEDES-BENZ,C250,2013,25001.0,0,0,?,F,Forties,GERMANY,Rehabilitation Counselors,2
12826,HONDA,CIVIC,2010,10001.0,0,0,?,M,Eighties,JAPAN,Animal Caretakers,2
12831,HONDA,ACCORD,2007,10001.0,1,0,40001 - 60000,F,Unknown,JAPAN,First-Line Supervisors of Retail Sales Workers,2
12840,HONDA,ACCORD,2010,15001.0,0,0,40001 - 60000,F,Forties,JAPAN,Driver/Sales Workers and Truck Drivers,2
12842,HONDA,ACCORD,2009,5001.0,0,0,80001 - 100000,M,Thirties,JAPAN,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",2
12847,HONDA,ACCORD,2012,20001.0,0,0,?,M,Forties,JAPAN,Art Directors,2
12848,HONDA,CIVIC,2006,10001.0,1,0,120001 - 140000,M,Thirties,JAPAN,Pharmacists,2
12853,NISSAN,350Z,2004,10001.0,0,0,20001 - 40000,M,Fifties,JAPAN,Outdoor Power Equipment and Other Small Engine Mechanics,2
12869,HONDA,ACCORD,2005,10001.0,1,0,0 - 20000,M,Seventies,JAPAN,Food Preparation and Serving Related Occupations,2
12879,HONDA,ACCORD,2009,15001.0,1,0,20001 - 40000,F,Forties,JAPAN,"Tailors, Dressmakers, and Sewers",2
12885,HONDA,ACCORD,2010,15001.0,0,0,?,M,Twenties,JAPAN,General Internal Medicine Physicians,2
12889,HONDA,CIVIC,2011,15001.0,0,0,100001 - 120000,M,Twenties,JAPAN,Aerospace Engineers,2
12894,HONDA,CIVIC,2012,15001.0,0,0,20001 - 40000,U,Forties,JAPAN,"Electronic Equipment Installers and Repairers, Motor Vehicles",2
12895,HONDA,CIVIC,2009,10001.0,0,0,40001 - 60000,M,Twenties,JAPAN,Counselors,2
12903,HONDA,ACCORD,2008,5001.0,0,0,?,F,Sixties,JAPAN,Family Medicine Physicians,2
12909,HONDA,CIVIC,2011,15001.0,1,0,?,M,Fifties,JAPAN,"Economics Teachers, Postsecondary",2
12925,HONDA,CIVIC,2004,10001.0,0,0,?,M,Forties,JAPAN,Social and Community Service Managers,2
12929,HONDA,ACCORD,2007,15001.0,1,0,?,M,Thirties,JAPAN,Manicurists and Pedicurists,2
12931,HONDA,ACCORD,2011,20001.0,1,0,?,F,Forties,JAPAN,"Brickmasons, Blockmasons, and Stonemasons",2
12939,HONDA,CIVIC,2010,15001.0,0,0,?,M,Forties,JAPAN,"Insurance Appraisers, Auto Damage",2
12961,DODGE,CHALLENGER,2012,20001.0,0,0,?,M,Fifties,UNITED STATES,Automotive and Watercraft Service Attendants,2
12968,MERCEDES-BENZ,C230,2007,15001.0,0,0,?,F,Fifties,GERMANY,"Electronic Equipment Installers and Repairers, Motor Vehicles",2
12972,HONDA,CIVIC,2005,5001.0,0,0,?,M,Thirties,JAPAN,Fire Inspectors and Investigators,2
12978,TOYOTA,SOLARA,2005,10001.0,0,0,?,M,UnderTwenty,JAPAN,Sailors and Marine Oilers,2
12979,HONDA,CIVIC,2009,15001.0,1,0,?,U,Thirties,JAPAN,Helpers--Production Workers,2
12987,HONDA,ACCORD,2010,15001.0,0,0,0 - 20000,F,Fifties,JAPAN,Funeral Attendants,2
12995,HONDA,ACCORD,2008,15001.0,0,0,?,F,Thirties,JAPAN,Advertising and Promotions Managers,2
13011,HONDA,ACCORD,2010,15001.0,1,0,?,M,Fifties,JAPAN,"Office Clerks, General",2
13018,HONDA,CIVIC,2008,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",2
13020,HONDA,ACCORD,2010,15001.0,1,0,20001 - 40000,U,Fifties,JAPAN,"Religious Workers, All Other",2
13021,HONDA,CIVIC,2010,10001.0,0,0,0 - 20000,M,Forties,JAPAN,Dining Room and Cafeteria Attendants and Bartender Helpers,2
13027,TOYOTA,SOLARA,2008,20001.0,1,0,0 - 20000,M,Seventies,JAPAN,Gambling Cage Workers,2
13038,HONDA,ACCORD,2006,10001.0,0,0,0 - 20000,M,Forties,JAPAN,"Tailors, Dressmakers, and Sewers",2
13039,HONDA,CIVIC,2008,15001.0,0,0,40001 - 60000,M,Twenties,JAPAN,Control and Valve Installers and Repairers,2
13048,NISSAN,350Z,2003,15001.0,1,0,140001 - 160000,M,Forties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",2
13049,HONDA,ACCORD,2010,15001.0,0,0,20001 - 40000,M,Thirties,JAPAN,Manufactured Building and Mobile Home Installers,2
13063,HONDA,ACCORD,2008,10001.0,0,0,60001 - 80000,M,Twenties,JAPAN,Landscape Architects,2
13109,HONDA,CIVIC,2006,10001.0,0,0,?,M,Twenties,JAPAN,General Internal Medicine Physicians,2
13114,HONDA,ACCORD,2008,15001.0,0,0,?,U,Seventies,JAPAN,Computer Hardware Engineers,2
13118,HONDA,ACCORD,2010,15001.0,1,0,40001 - 60000,M,Thirties,JAPAN,Librarians and Media Collections Specialists,2
13125,HONDA,ACCORD,2006,10001.0,0,0,?,U,Twenties,JAPAN,Ophthalmic Medical Technicians,2
13132,HONDA,ACCORD,2006,10001.0,1,0,60001 - 80000,F,Forties,JAPAN,"Sociology Teachers, Postsecondary",2
13152,HONDA,CIVIC,2010,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,"Pressers, Textile, Garment, and Related Materials",2
13153,HONDA,CIVIC,2010,10001.0,1,0,0 - 20000,F,Forties,JAPAN,Gambling Cage Workers,2
13161,HONDA,ACCORD,2009,15001.0,1,0,0 - 20000,F,Twenties,JAPAN,Gambling Cage Workers,2
13162,NISSAN,350Z,2005,15001.0,0,0,?,M,Sixties,JAPAN,Magnetic Resonance Imaging Technologists,2
13177,HONDA,CIVIC,2012,15001.0,1,0,?,M,Sixties,JAPAN,Counter and Rental Clerks,2
13179,HONDA,CIVIC,2013,15001.0,0,0,?,F,Seventies,JAPAN,Nuclear Power Reactor Operators,2
13181,HONDA,ACCORD,2011,15001.0,1,0,?,F,Sixties,JAPAN,Cleaners of Vehicles and Equipment,2
13187,HONDA,ACCORD,2010,15001.0,1,0,0 - 20000,M,UnderTwenty,JAPAN,Miscellaneous Religious Workers,2
13192,MERCEDES-BENZ,C230,2004,15001.0,0,0,?,F,Forties,GERMANY,Training and Development Managers,2
13197,HONDA,ACCORD,2010,15001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Ophthalmic Medical Technicians,2
13202,HONDA,CIVIC,2010,10001.0,0,0,?,M,Twenties,JAPAN,Engine and Other Machine Assemblers,2
13217,HONDA,CIVIC,2011,10001.0,0,0,?,F,Twenties,JAPAN,Audiologists,2
13219,TOYOTA,MR2 SPYDER,2005,15001.0,0,0,120001 - 140000,M,Forties,JAPAN,"Judges, Magistrate Judges, and Magistrates",2
13229,HONDA,CIVIC,2011,10001.0,0,0,?,F,Forties,JAPAN,"Electronic Equipment Installers and Repairers, Motor Vehicles",2
13258,HONDA,CIVIC,2012,15001.0,0,0,40001 - 60000,M,Thirties,JAPAN,Traffic Technicians,2
13268,HONDA,ACCORD,2010,15001.0,1,0,?,M,Thirties,JAPAN,Elevator and Escalator Installers and Repairers,2
13269,HONDA,CIVIC,2012,15001.0,1,0,200001+,F,Forties,JAPAN,General Internal Medicine Physicians,2
13278,HONDA,ACCORD,2004,10001.0,0,0,20001 - 40000,F,Thirties,JAPAN,Conveyor Operators and Tenders,2
13292,NISSAN,350Z,2006,15001.0,0,0,?,U,Forties,JAPAN,Tellers,2
13294,HONDA,ACCORD,2011,15001.0,0,0,?,M,Fifties,JAPAN,Other Educational Instruction and Library Occupations,2
13304,DODGE,CHALLENGER,2009,20001.0,0,0,80001 - 100000,F,Forties,UNITED STATES,Social Scientists and Related Workers,2
13311,HONDA,CIVIC,2010,10001.0,0,0,?,F,Twenties,JAPAN,Adhesive Bonding Machine Operators and Tenders,2
13314,HONDA,CIVIC,2011,15001.0,1,0,?,F,UnderTwenty,JAPAN,Property Appraisers and Assessors,2
13315,HONDA,ACCORD,2010,15001.0,1,0,200001+,M,Forties,JAPAN,Family Medicine Physicians,2
13323,HONDA,CIVIC,2011,10001.0,1,0,?,M,Fifties,JAPAN,Credit Counselors,2
13325,HONDA,ACCORD,2010,15001.0,0,0,?,U,Thirties,JAPAN,"Lawyers, Judges, and Related Workers",2
13330,HONDA,ACCORD,2009,15001.0,0,0,?,M,Thirties,JAPAN,Gambling Cage Workers,2
13347,HONDA,CIVIC,2003,5001.0,0,0,?,F,Forties,JAPAN,"Hairdressers, Hairstylists, and Cosmetologists",2
13351,HONDA,CIVIC,2006,10001.0,0,0,?,F,Eighties,JAPAN,"Education Administrators, All Other",2
13355,HONDA,CIVIC,2010,10001.0,0,0,80001 - 100000,M,Fifties,JAPAN,Administrative Services and Facilities Managers,2
13356,HONDA,ACCORD,2012,20001.0,1,0,?,F,Seventies,JAPAN,Personal Care and Service Occupations,2
13361,HONDA,ACCORD,2003,10001.0,0,0,?,M,Twenties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
13374,HONDA,ACCORD,2010,15001.0,0,0,?,U,Twenties,JAPAN,"Miscellaneous Textile, Apparel, and Furnishings Workers",2
13388,HONDA,ACCORD,2009,15001.0,0,0,?,M,Sixties,JAPAN,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",2
13412,HONDA,CIVIC,2012,15001.0,1,0,0 - 20000,F,Thirties,JAPAN,"Pressers, Textile, Garment, and Related Materials",2
13414,TOYOTA,SOLARA,2002,10001.0,0,0,?,M,Fifties,JAPAN,Gas Compressor and Gas Pumping Station Operators,2
13447,HONDA,ACCORD,2010,20001.0,1,0,?,F,Sixties,JAPAN,General Internal Medicine Physicians,2
13448,HONDA,CIVIC,2013,20001.0,0,0,?,F,Fifties,JAPAN,"Inspectors, Testers, Sorters, Samplers, and Weighers",2
13451,HONDA,CIVIC,2010,15001.0,0,0,0 - 20000,M,Twenties,JAPAN,Food and Beverage Serving Workers,2
13456,HONDA,CIVIC,2002,5001.0,0,0,?,M,Fifties,JAPAN,"Physical Sciences Teachers, Postsecondary",2
13460,HONDA,ACCORD,2010,15001.0,0,0,?,M,Forties,JAPAN,Animal Caretakers,2
13463,HONDA,CIVIC,2006,10001.0,1,0,60001 - 80000,M,Twenties,JAPAN,Cost Estimators,2
13466,NISSAN,350Z,2009,25001.0,1,0,100001 - 120000,F,Fifties,JAPAN,Actuaries,2
13470,HONDA,CIVIC,2010,10001.0,1,0,?,M,Twenties,JAPAN,Miscellaneous Protective Service Workers,2
13472,HONDA,ACCORD,2011,15001.0,1,0,?,M,Forties,JAPAN,"Shipping, Receiving, and Inventory Clerks",2
13474,HONDA,ACCORD,2012,20001.0,1,0,?,M,Forties,JAPAN,Writers and Authors,2
13482,HONDA,ACCORD,2010,15001.0,0,0,?,M,Twenties,JAPAN,Law Enforcement Workers,2
13483,TOYOTA,SOLARA,2006,10001.0,1,0,?,M,Seventies,JAPAN,Psychiatric Technicians,2
13489,PONTIAC,G5,2007,10001.0,0,0,?,F,Sixties,UNITED STATES,Chief Executives,2
13498,HONDA,ACCORD,2010,15001.0,1,0,?,F,Seventies,JAPAN,Mathematicians,2
13524,TOYOTA,SOLARA,2005,15001.0,1,0,?,M,Forties,JAPAN,Fence Erectors,2
13528,HONDA,ACCORD,2003,10001.0,1,0,0 - 20000,M,Fifties,JAPAN,Counter and Rental Clerks and Parts Salespersons,2
13529,HONDA,CIVIC,2008,10001.0,1,0,?,M,Forties,JAPAN,Industrial Truck and Tractor Operators,2
13534,HONDA,CIVIC,2008,10001.0,0,0,?,F,Twenties,JAPAN,Paralegals and Legal Assistants,2
13540,HONDA,ACCORD,2010,15001.0,1,0,?,F,Forties,JAPAN,Parking Enforcement Workers,2
13543,HONDA,CIVIC,2010,10001.0,0,0,60001 - 80000,U,Thirties,JAPAN,"Philosophy and Religion Teachers, Postsecondary",2
13570,HONDA,ACCORD,2010,10001.0,0,0,?,M,Thirties,JAPAN,"Electric Motor, Power Tool, and Related Repairers",2
13576,HONDA,ACCORD,2007,10001.0,0,0,?,F,Fifties,JAPAN,Food and Beverage Serving Workers,2
13579,HONDA,ACCORD,2002,10001.0,0,0,0 - 20000,F,Fifties,JAPAN,Shoe and Leather Workers,2
13582,HONDA,ACCORD,2010,15001.0,0,0,?,F,Fifties,JAPAN,"Transportation, Storage, and Distribution Managers",2
13586,HONDA,ACCORD,2010,15001.0,0,0,0 - 20000,M,Forties,JAPAN,Broadcast Announcers and Radio Disc Jockeys,2
13590,HONDA,ACCORD,2010,15001.0,1,0,40001 - 60000,M,Twenties,JAPAN,Biological Technicians,2
13601,HONDA,ACCORD,2007,10001.0,0,0,?,U,Twenties,JAPAN,Residential Advisors,2
13620,HONDA,CIVIC,2012,15001.0,0,0,0 - 20000,F,Twenties,JAPAN,"Crematory Operators and Personal Care and Service Workers, All Other",2
13627,HONDA,CIVIC,2007,10001.0,0,0,0 - 20000,F,Forties,JAPAN,"Meat, Poultry, and Fish Cutters and Trimmers",2
13628,DODGE,CHALLENGER,2010,20001.0,1,0,?,M,Twenties,UNITED STATES,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",2
13631,HONDA,ACCORD,2011,15001.0,0,0,?,F,Forties,JAPAN,Compliance Officers,2
13660,HONDA,ACCORD,2007,10001.0,1,0,?,M,Fifties,JAPAN,"Computer, Automated Teller, and Office Machine Repairers",2
13664,HONDA,ACCORD,2010,15001.0,1,0,200001+,M,Fifties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
13668,HONDA,CIVIC,2008,10001.0,0,0,0 - 20000,F,Forties,JAPAN,Retail Salespersons,2
13680,HONDA,ACCORD,2008,10001.0,1,0,?,M,Twenties,JAPAN,Fire Inspectors,2
13684,HONDA,CIVIC,2012,15001.0,0,0,?,M,Sixties,JAPAN,Retail Sales Workers,2
13699,NISSAN,350Z,2003,15001.0,0,0,60001 - 80000,M,Twenties,JAPAN,Ship and Boat Captains and Operators,2
13719,HONDA,CIVIC,2012,15001.0,0,0,?,M,Fifties,JAPAN,"Maintenance and Repair Workers, General",2
13726,HONDA,ACCORD,2011,20001.0,0,0,160001 - 180000,U,Thirties,JAPAN,Nurse Anesthetists,2
13730,HONDA,ACCORD,2011,20001.0,1,0,?,F,Seventies,JAPAN,Cooling and Freezing Equipment Operators and Tenders,2
13737,HONDA,CIVIC,2012,15001.0,0,0,60001 - 80000,M,UnderTwenty,JAPAN,Postmasters and Mail Superintendents,2
13738,HONDA,CIVIC,2011,15001.0,0,0,140001 - 160000,M,Fifties,JAPAN,Computer and Information Systems Managers,2
13743,HONDA,ACCORD,2010,15001.0,0,0,?,F,Thirties,JAPAN,Fiberglass Laminators and Fabricators,2
13745,TOYOTA,SOLARA,2008,10001.0,0,0,?,M,Sixties,JAPAN,Choreographers,2
13747,PONTIAC,G5,2007,10001.0,1,0,?,F,Forties,UNITED STATES,Forensic Science Technicians,2
13755,HONDA,CIVIC,2011,10001.0,0,0,0 - 20000,F,Seventies,JAPAN,Baggage Porters and Bellhops,2
13760,HONDA,ACCORD,2008,15001.0,0,0,?,M,Forties,JAPAN,"Electrical, Electronics, and Electromechanical Assemblers",2
13764,HONDA,CIVIC,2009,10001.0,0,0,40001 - 60000,F,UnderTwenty,JAPAN,Civil Engineering Technologists and Technicians,2
13788,DODGE,CHALLENGER,2010,20001.0,0,0,0 - 20000,U,Thirties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2
13806,HONDA,ACCORD,2010,15001.0,1,0,40001 - 60000,M,Thirties,JAPAN,Private Detectives and Investigators,2
13810,HONDA,ACCORD,2011,15001.0,1,0,20001 - 40000,U,Twenties,JAPAN,Phlebotomists,2
13816,HONDA,CIVIC,2010,10001.0,0,0,?,M,Fifties,JAPAN,"Industrial Engineers, Including Health and Safety",2
13823,HONDA,ACCORD,2007,10001.0,0,0,20001 - 40000,U,Thirties,JAPAN,Floor Sanders and Finishers,2
13831,HONDA,ACCORD,2012,20001.0,0,0,?,F,Sixties,JAPAN,Aerospace Engineers,2
13841,NISSAN,350Z,2008,15001.0,0,0,?,M,Fifties,JAPAN,Data Entry and Information Processing Workers,2
13858,HONDA,CIVIC,2012,15001.0,1,0,?,M,Fifties,JAPAN,"Metal Furnace Operators, Tenders, Pourers, and Casters",2
13862,HONDA,CIVIC,2010,15001.0,0,0,40001 - 60000,F,Fifties,JAPAN,Agricultural Inspectors,2
13869,ACURA,ZDX,2010,25001.0,0,0,200001+,M,Forties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
13873,HONDA,CIVIC,2010,10001.0,0,0,20001 - 40000,F,Twenties,JAPAN,Cooling and Freezing Equipment Operators and Tenders,2
13886,HONDA,ACCORD,2012,20001.0,0,0,?,F,Forties,JAPAN,"Paving, Surfacing, and Tamping Equipment Operators",2
13893,TOYOTA,SOLARA,2008,15001.0,1,0,0 - 20000,M,Fifties,JAPAN,"Baggage Porters, Bellhops, and Concierges",2
13896,HONDA,ACCORD,2010,15001.0,0,0,?,F,Forties,JAPAN,"Social Sciences Teachers, Postsecondary",2
13912,HONDA,CIVIC,2004,10001.0,0,0,?,F,Twenties,JAPAN,Shoe and Leather Workers and Repairers,2
13919,HONDA,CIVIC,2007,15001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Tour and Travel Guides,2
13921,HONDA,CIVIC,2007,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Retail Sales Workers,2
13924,HONDA,ACCORD,2010,15001.0,0,0,20001 - 40000,M,Forties,JAPAN,"Paper Goods Machine Setters, Operators, and Tenders",2
13926,HONDA,CIVIC,2009,15001.0,1,0,?,F,Thirties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
