,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
15663,MERCEDES-BENZ,C300,2011,25001.0,1,1,40001 - 60000,F,Forties,GERMANY,"Librarians, Curators, and Archivists",4
15669,MERCEDES-BENZ,C300,2010,20001.0,0,0,?,F,Sixties,GERMANY,Hydrologists,4
15670,HYUNDAI,VELOSTER,2012,15001.0,1,1,40001 - 60000,M,Thirties,SOUTH KOREA,Dredge Operators,4
15678,MERCEDES-BENZ,C300,2012,30001.0,0,1,60001 - 80000,U,Twenties,GERMANY,"Career/Technical Education Teachers, Secondary School",4
15686,MERCEDES-BENZ,C300,2010,20001.0,0,1,40001 - 60000,M,Twenties,GERMANY,"Model Makers and Patternmakers, Metal and Plastic",4
15690,DODGE,CHALLENGER,2010,25001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Physical Sciences Teachers, Postsecondary",4
15691,MERCEDES-BENZ,C300,2013,35001.0,1,0,?,M,Sixties,GERMANY,Animal Breeders,4
15698,DODGE,CHALLENGER,2010,25001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Glaziers,4
15700,MERCEDES-BENZ,C300,2011,25001.0,0,1,20001 - 40000,F,Fifties,GERMANY,Food and Beverage Serving Workers,4
15713,MERCEDES-BENZ,C300,2010,25001.0,1,1,100001 - 120000,M,Thirties,GERMANY,"Psychologists, All Other",4
15717,DODGE,CHALLENGER,2012,20001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,"Dispatchers, Except Police, Fire, and Ambulance",4
15722,MERCEDES-BENZ,C300,2009,20001.0,1,1,100001 - 120000,F,Fifties,GERMANY,"Engineering Teachers, Postsecondary",4
15726,HYUNDAI,VELOSTER,2013,15001.0,0,1,40001 - 60000,F,Twenties,SOUTH KOREA,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",4
15727,MERCEDES-BENZ,C300,2011,25001.0,0,1,200001+,M,Thirties,GERMANY,General Internal Medicine Physicians,4
15728,MERCEDES-BENZ,C300,2009,20001.0,1,1,60001 - 80000,F,Fifties,GERMANY,"English Language and Literature Teachers, Postsecondary",4
15729,HYUNDAI,VELOSTER,2013,15001.0,1,1,100001 - 120000,F,Forties,SOUTH KOREA,Economists,4
15732,MERCEDES-BENZ,C300,2010,20001.0,1,1,80001 - 100000,U,Twenties,GERMANY,"Power Plant Operators, Distributors, and Dispatchers",4
15741,MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,F,Sixties,GERMANY,Social and Community Service Managers,4
15746,MERCEDES-BENZ,C300,2010,25001.0,0,1,120001 - 140000,M,Forties,GERMANY,Petroleum Engineers,4
15751,MERCEDES-BENZ,C300,2011,25001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Supervisors of Personal Care and Service Workers,4
15752,MERCEDES-BENZ,C300,2010,20001.0,1,1,200001+,M,UnderTwenty,GERMANY,General Internal Medicine Physicians,4
15755,MERCEDES-BENZ,C300,2010,20001.0,0,0,?,F,Fifties,GERMANY,Other Teachers and Instructors,4
15758,MERCEDES-BENZ,C300,2010,25001.0,0,1,40001 - 60000,M,Forties,GERMANY,Environmental Science and Geoscience Technicians,4
15763,MERCEDES-BENZ,C300,2009,20001.0,1,1,200001+,M,Forties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
15764,MERCEDES-BENZ,C300,2008,20001.0,0,1,200001+,M,Fifties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
15765,DODGE,CHALLENGER,2013,25001.0,1,0,?,M,Fifties,UNITED STATES,"Actors, Producers, and Directors",4
15769,PONTIAC,SOLSTICE,2009,20001.0,0,0,40001 - 60000,F,Fifties,UNITED STATES,Payroll and Timekeeping Clerks,4
15772,MERCEDES-BENZ,C350,2008,20001.0,1,0,200001+,M,Forties,GERMANY,Family Medicine Physicians,4
15774,MERCEDES-BENZ,C300,2010,20001.0,1,1,120001 - 140000,F,Fifties,GERMANY,"Judges, Magistrate Judges, and Magistrates",4
15775,MERCEDES-BENZ,C300,2011,25001.0,1,1,80001 - 100000,M,Thirties,GERMANY,Healthcare Diagnosing or Treating Practitioners,4
15785,MERCEDES-BENZ,C300,2009,20001.0,0,1,100001 - 120000,F,Forties,GERMANY,Industrial Production Managers,4
15786,MERCEDES-BENZ,C300,2011,25001.0,0,1,60001 - 80000,M,Thirties,GERMANY,"First-Line Supervisors of Mechanics, Installers, and Repairers",4
15787,MERCEDES-BENZ,C300,2010,20001.0,0,1,20001 - 40000,F,Thirties,GERMANY,Cleaners of Vehicles and Equipment,4
15791,MERCEDES-BENZ,C300,2011,25001.0,1,0,200001+,M,Forties,GERMANY,Family Medicine Physicians,4
15797,MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Cement Masons and Concrete Finishers,4
15804,MERCEDES-BENZ,C300,2011,25001.0,0,1,40001 - 60000,F,Thirties,GERMANY,Media and Communication Equipment Workers,4
15808,MERCEDES-BENZ,C300,2008,20001.0,0,1,40001 - 60000,F,Twenties,GERMANY,Machinists,4
15810,MERCEDES-BENZ,C300,2011,30001.0,0,1,0 - 20000,F,Sixties,GERMANY,Gambling Cage Workers,4
15812,MERCEDES-BENZ,C300,2009,20001.0,0,1,40001 - 60000,M,Twenties,GERMANY,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",4
15828,DODGE,CHALLENGER,2012,25001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Mathematical Science Occupations,4
15829,DODGE,CHALLENGER,2013,20001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Aircraft Mechanics and Service Technicians,4
15831,MERCEDES-BENZ,C300,2010,20001.0,1,0,0 - 20000,M,Fifties,GERMANY,"Food Servers, Nonrestaurant",4
15834,SCION,FR-S,2013,20001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Maintenance and Repair Workers, General",4
15837,MERCEDES-BENZ,C300,2010,20001.0,0,1,20001 - 40000,U,Sixties,GERMANY,"Pressers, Textile, Garment, and Related Materials",4
15838,DODGE,CHALLENGER,2010,20001.0,1,1,40001 - 60000,U,Forties,UNITED STATES,Mental Health and Substance Abuse Social Workers,4
15842,DODGE,CHALLENGER,2009,25001.0,0,1,80001 - 100000,U,Unknown,UNITED STATES,Nuclear Technicians,4
15845,HYUNDAI,VELOSTER,2012,20001.0,1,0,?,M,Twenties,SOUTH KOREA,"Transportation, Storage, and Distribution Managers",4
15847,DODGE,CHALLENGER,2013,30001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Urban and Regional Planners,4
15848,MERCEDES-BENZ,C300,2009,25001.0,1,1,140001 - 160000,M,Forties,GERMANY,Architectural and Engineering Managers,4
15852,MERCEDES-BENZ,C300,2010,25001.0,1,0,40001 - 60000,F,Fifties,GERMANY,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",4
15860,MERCEDES-BENZ,C300,2009,20001.0,1,1,40001 - 60000,M,Thirties,GERMANY,Engine and Other Machine Assemblers,4
15868,MERCEDES-BENZ,C300,2008,20001.0,1,1,40001 - 60000,M,Forties,GERMANY,Clergy,4
15872,MERCEDES-BENZ,C300,2011,25001.0,1,1,60001 - 80000,F,Sixties,GERMANY,First-Line Supervisors of Non-Retail Sales Workers,4
15875,MERCEDES-BENZ,C300,2011,25001.0,0,1,200001+,M,Forties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
15880,MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,F,Thirties,GERMANY,"Library Science Teachers, Postsecondary",4
15887,MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,F,Forties,GERMANY,Procurement Clerks,4
15889,DODGE,CHALLENGER,2011,25001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,Industrial Production Managers,4
15894,SCION,FR-S,2013,25001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Sales Engineers,4
15902,MERCEDES-BENZ,C300,2010,25001.0,1,1,120001 - 140000,F,Sixties,GERMANY,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",4
15904,MERCEDES-BENZ,C300,2009,20001.0,0,1,40001 - 60000,M,Fifties,GERMANY,"Carpet, Floor, and Tile Installers and Finishers",4
15905,DODGE,CHALLENGER,2011,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Rail Car Repairers,4
15906,MERCEDES-BENZ,C300,2010,25001.0,0,1,60001 - 80000,F,Thirties,GERMANY,Healthcare Practitioners and Technical Occupations,4
15924,MERCEDES-BENZ,C300,2008,20001.0,1,1,60001 - 80000,M,Unknown,GERMANY,Gambling Managers,4
15927,DODGE,CHALLENGER,2011,25001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,Stationary Engineers and Boiler Operators,4
15932,MERCEDES-BENZ,C300,2010,20001.0,0,1,120001 - 140000,F,Thirties,GERMANY,Marketing and Sales Managers,4
15935,DODGE,CHALLENGER,2010,20001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Counter and Rental Clerks and Parts Salespersons,4
15938,MERCEDES-BENZ,C300,2010,20001.0,0,1,80001 - 100000,M,Thirties,GERMANY,"Administrative Law Judges, Adjudicators, and Hearing Officers",4
15955,MERCEDES-BENZ,C300,2010,25001.0,0,1,0 - 20000,U,Twenties,GERMANY,Passenger Attendants,4
15960,MERCEDES-BENZ,C300,2010,25001.0,0,1,200001+,M,Thirties,GERMANY,Family Medicine Physicians,4
15969,DODGE,CHALLENGER,2011,20001.0,1,1,200001+,F,Twenties,UNITED STATES,General Internal Medicine Physicians,4
15970,MERCEDES-BENZ,C300,2011,25001.0,0,1,40001 - 60000,F,Twenties,GERMANY,Home Appliance Repairers,4
15977,SCION,TC,2013,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Other Sales and Related Workers,4
15978,MERCEDES-BENZ,C300,2008,20001.0,0,1,20001 - 40000,M,Forties,GERMANY,"Cutters and Trimmers, Hand",4
15980,MERCEDES-BENZ,C280,2007,15001.0,0,1,0 - 20000,F,Fifties,GERMANY,Stockers and Order Fillers,4
15984,MERCEDES-BENZ,C300,2010,20001.0,1,0,60001 - 80000,M,Thirties,GERMANY,Loan Officers,4
15986,MERCEDES-BENZ,C300,2010,20001.0,0,1,40001 - 60000,F,Forties,GERMANY,Logging Equipment Operators,4
15991,DODGE,CHALLENGER,2010,20001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,"Food Servers, Nonrestaurant",4
15996,MERCEDES-BENZ,C300,2011,25001.0,0,0,40001 - 60000,F,Forties,GERMANY,Loan Interviewers and Clerks,4
16005,MERCEDES-BENZ,C300,2010,25001.0,0,1,60001 - 80000,U,Twenties,GERMANY,Business Operations Specialists,4
16022,MERCEDES-BENZ,C300,2009,20001.0,0,1,80001 - 100000,U,Forties,GERMANY,"Engineering and Architecture Teachers, Postsecondary",4
16033,MERCEDES-BENZ,C300,2008,20001.0,0,1,60001 - 80000,M,Thirties,GERMANY,Supervisors of Protective Service Workers,4
16034,MERCEDES-BENZ,C300,2010,20001.0,0,1,60001 - 80000,F,Fifties,GERMANY,Chemists and Materials Scientists,4
16035,MERCEDES-BENZ,C350,2008,20001.0,0,1,40001 - 60000,M,Thirties,GERMANY,Rail Car Repairers,4
16042,DODGE,CHALLENGER,2012,25001.0,1,0,0 - 20000,M,Thirties,UNITED STATES,Occupational Therapy Aides,4
16043,MERCEDES-BENZ,C300,2010,20001.0,1,0,0 - 20000,M,Twenties,GERMANY,Coaches and Scouts,4
16044,MERCEDES-BENZ,C300,2012,30001.0,1,1,100001 - 120000,U,Thirties,GERMANY,"Psychologists, All Other",4
16045,MERCEDES-BENZ,C300,2013,30001.0,1,0,?,M,Forties,GERMANY,Postal Service Clerks,4
16046,MERCEDES-BENZ,C300,2010,20001.0,0,1,60001 - 80000,U,Twenties,GERMANY,First-Line Supervisors of Production and Operating Workers,4
16055,SCION,TC,2012,15001.0,1,1,0 - 20000,M,UnderTwenty,UNITED STATES,Personal Appearance Workers,4
16058,MERCEDES-BENZ,C300,2011,25001.0,0,1,100001 - 120000,M,Forties,GERMANY,Nuclear Engineers,4
16059,HYUNDAI,VELOSTER,2012,15001.0,1,1,40001 - 60000,M,Twenties,SOUTH KOREA,Private Detectives and Investigators,4
16061,MERCEDES-BENZ,C300,2009,20001.0,1,1,80001 - 100000,U,Thirties,GERMANY,Detectives and Criminal Investigators,4
16067,DODGE,CHALLENGER,2010,25001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Engineering and Architecture Teachers, Postsecondary",4
16072,MERCEDES-BENZ,C300,2011,25001.0,0,1,80001 - 100000,F,Twenties,GERMANY,Power Distributors and Dispatchers,4
16089,MERCEDES-BENZ,C300,2011,25001.0,0,1,100001 - 120000,M,Fifties,GERMANY,Software Developers and Software Quality Assurance Analysts and Testers,4
16091,MERCEDES-BENZ,C300,2009,20001.0,1,1,100001 - 120000,U,Thirties,GERMANY,Aerospace Engineers,4
16101,MERCEDES-BENZ,C300,2011,25001.0,1,0,?,M,Fifties,GERMANY,Forest and Conservation Workers,4
16102,MERCEDES-BENZ,C300,2012,30001.0,1,0,?,F,Thirties,GERMANY,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",4
16104,MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,M,Forties,GERMANY,Miscellaneous Plant and System Operators,4
16106,MERCEDES-BENZ,C300,2010,20001.0,1,1,0 - 20000,M,Forties,GERMANY,Building and Grounds Cleaning and Maintenance Occupations,4
16116,MERCEDES-BENZ,C300,2009,20001.0,0,1,60001 - 80000,F,Thirties,GERMANY,Dental Hygienists,4
16119,MERCEDES-BENZ,C300,2010,20001.0,1,1,80001 - 100000,M,Fifties,GERMANY,Psychologists,4
16120,MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,M,Forties,GERMANY,"Property, Real Estate, and Community Association Managers",4
16123,MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,F,Twenties,GERMANY,Microbiologists,4
16129,MERCEDES-BENZ,C300,2010,20001.0,0,1,60001 - 80000,M,Thirties,GERMANY,Market Research Analysts and Marketing Specialists,4
16131,MERCEDES-BENZ,C300,2010,25001.0,1,1,40001 - 60000,M,Fifties,GERMANY,Chemical Technicians,4
16136,SCION,TC,2013,15001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,Animal Caretakers,4
16138,MERCEDES-BENZ,C300,2010,20001.0,0,1,20001 - 40000,F,Fifties,GERMANY,Driver/Sales Workers,4
16145,MERCEDES-BENZ,C300,2011,25001.0,1,1,60001 - 80000,M,Thirties,GERMANY,Aircraft Mechanics and Service Technicians,4
16154,MERCEDES-BENZ,C300,2011,25001.0,0,1,140001 - 160000,U,Sixties,GERMANY,Computer and Information Systems Managers,4
16161,MERCEDES-BENZ,C300,2008,15001.0,0,1,80001 - 100000,F,Forties,GERMANY,Miscellaneous Computer Occupations,4
16165,MERCEDES-BENZ,C300,2009,20001.0,0,1,80001 - 100000,M,Fifties,GERMANY,Statisticians,4
16167,SCION,TC,2012,15001.0,0,0,40001 - 60000,M,Fifties,UNITED STATES,Advertising Sales Agents,4
16168,MERCEDES-BENZ,C300,2010,25001.0,0,1,60001 - 80000,F,Fifties,GERMANY,"Captains, Mates, and Pilots of Water Vessels",4
16174,MERCEDES-BENZ,C300,2010,25001.0,0,0,?,F,Fifties,GERMANY,"Financial Clerks, All Other",4
16175,SCION,FR-S,2013,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",4
16189,SCION,TC,2012,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Mathematical Science Occupations,4
16190,MERCEDES-BENZ,C350,2009,25001.0,1,1,0 - 20000,M,Forties,GERMANY,"Umpires, Referees, and Other Sports Officials",4
16197,MERCEDES-BENZ,C300,2011,20001.0,1,1,60001 - 80000,F,Forties,GERMANY,"Project Management Specialists and Business Operations Specialists, All Other",4
16215,DODGE,CHALLENGER,2012,20001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,"Computer, Automated Teller, and Office Machine Repairers",4
16219,HYUNDAI,VELOSTER,2012,15001.0,0,1,20001 - 40000,U,Thirties,SOUTH KOREA,Pharmacy Aides,4
16220,MERCEDES-BENZ,C300,2010,25001.0,1,1,0 - 20000,U,Fifties,GERMANY,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",4
16222,DODGE,CHALLENGER,2010,25001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Postsecondary Teachers, All Other",4
16235,MERCEDES-BENZ,C300,2011,20001.0,1,1,20001 - 40000,M,Sixties,GERMANY,Metal Workers and Plastic Workers,4
16249,MERCEDES-BENZ,C300,2011,25001.0,1,1,80001 - 100000,U,Fifties,GERMANY,"Engineering and Architecture Teachers, Postsecondary",4
16256,MERCEDES-BENZ,C300,2008,20001.0,1,1,40001 - 60000,M,Twenties,GERMANY,Audio and Video Technicians,4
16262,MERCEDES-BENZ,C300,2009,20001.0,1,1,60001 - 80000,M,Twenties,GERMANY,Cost Estimators,4
16264,MERCEDES-BENZ,C300,2008,20001.0,0,1,80001 - 100000,M,Sixties,GERMANY,Hydrologists,4
16270,DODGE,CHALLENGER,2010,20001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,Parking Attendants,4
16273,MERCEDES-BENZ,C300,2011,20001.0,0,1,40001 - 60000,M,Twenties,GERMANY,"Plant and System Operators, All Other",4
16274,MERCEDES-BENZ,C350,2009,20001.0,0,1,40001 - 60000,F,Fifties,GERMANY,Tool and Die Makers,4
16275,MERCEDES-BENZ,C300,2011,25001.0,1,1,140001 - 160000,M,Thirties,GERMANY,"Airline Pilots, Copilots, and Flight Engineers",4
16277,MERCEDES-BENZ,C300,2011,20001.0,0,1,?,F,Fifties,GERMANY,Other Teachers and Instructors,4
16283,DODGE,CHALLENGER,2012,25001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Respiratory Therapists,4
16287,MERCEDES-BENZ,C300,2010,25001.0,1,0,80001 - 100000,M,Thirties,GERMANY,Administrative Services and Facilities Managers,4
16290,DODGE,CHALLENGER,2010,20001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Plasterers and Stucco Masons,4
16297,MERCEDES-BENZ,C300,2010,25001.0,0,1,120001 - 140000,F,Seventies,GERMANY,Aircraft Pilots and Flight Engineers,4
16300,MERCEDES-BENZ,C300,2010,20001.0,1,1,20001 - 40000,M,Fifties,GERMANY,"Tailors, Dressmakers, and Custom Sewers",4
16303,MERCEDES-BENZ,C300,2011,25001.0,0,0,?,F,Forties,GERMANY,"Helpers, Construction Trades, All Other",4
16305,MERCEDES-BENZ,C300,2011,25001.0,1,1,0 - 20000,F,Fifties,GERMANY,"Baggage Porters, Bellhops, and Concierges",4
16307,MERCEDES-BENZ,C300,2009,20001.0,1,0,?,F,Forties,GERMANY,Family Medicine Physicians,4
16315,MERCEDES-BENZ,C300,2010,20001.0,0,1,100001 - 120000,M,Twenties,GERMANY,Nurse Midwives,4
16318,DODGE,CHALLENGER,2011,20001.0,0,0,20001 - 40000,M,Forties,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",4
16324,MERCEDES-BENZ,C300,2010,20001.0,0,0,40001 - 60000,F,Twenties,GERMANY,Computer User Support Specialists,4
16335,MERCEDES-BENZ,C300,2010,20001.0,0,0,80001 - 100000,M,Thirties,GERMANY,Computer Systems Analysts,4
16359,MERCEDES-BENZ,C300,2010,25001.0,1,1,40001 - 60000,M,Twenties,GERMANY,Miscellaneous Rail Transportation Workers,4
16367,MERCEDES-BENZ,C350,2012,35001.0,0,1,100001 - 120000,F,Forties,GERMANY,Computer Hardware Engineers,4
16381,MERCEDES-BENZ,C350,2009,25001.0,0,1,20001 - 40000,F,Fifties,GERMANY,Miscellaneous Community and Social Service Specialists,4
16383,MERCEDES-BENZ,C300,2008,20001.0,0,1,140001 - 160000,F,Fifties,GERMANY,"Dentists, General",4
16397,MERCEDES-BENZ,C300,2009,20001.0,0,1,20001 - 40000,U,Thirties,GERMANY,Miscellaneous Metal Workers and Plastic Workers,4
16398,MERCEDES-BENZ,C300,2009,20001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Geological and Hydrologic Technicians,4
16399,MERCEDES-BENZ,C300,2011,20001.0,1,0,?,M,Forties,GERMANY,File Clerks,4
16400,MERCEDES-BENZ,C350,2010,25001.0,1,1,20001 - 40000,M,Fifties,GERMANY,Residential Advisors,4
16407,HYUNDAI,VELOSTER,2013,20001.0,1,0,80001 - 100000,M,Forties,SOUTH KOREA,"Computer Science Teachers, Postsecondary",4
16411,MERCEDES-BENZ,C300,2011,25001.0,1,1,40001 - 60000,M,Thirties,GERMANY,Marriage and Family Therapists,4
16412,MERCEDES-BENZ,C300,2011,25001.0,0,1,200001+,F,Thirties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
16415,MERCEDES-BENZ,C300,2009,20001.0,1,1,60001 - 80000,F,Forties,GERMANY,Stationary Engineers and Boiler Operators,4
16431,MERCEDES-BENZ,C300,2008,25001.0,0,1,80001 - 100000,M,Thirties,GERMANY,Marine Engineers and Naval Architects,4
16434,MERCEDES-BENZ,C300,2010,20001.0,1,1,20001 - 40000,F,Twenties,GERMANY,Timing Device Assemblers and Adjusters,4
16441,DODGE,CHALLENGER,2010,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Foreign Language and Literature Teachers, Postsecondary",4
16442,SCION,TC,2010,15001.0,1,1,200001+,M,Fifties,UNITED STATES,General Internal Medicine Physicians,4
16443,MERCEDES-BENZ,C300,2009,20001.0,0,1,40001 - 60000,F,Forties,GERMANY,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",4
16446,MERCEDES-BENZ,C300,2008,20001.0,0,0,0 - 20000,F,Forties,GERMANY,Dishwashers,4
16453,MERCEDES-BENZ,C300,2010,25001.0,0,1,100001 - 120000,F,Fifties,GERMANY,Nurse Practitioners,4
16454,MERCEDES-BENZ,C300,2010,25001.0,1,1,100001 - 120000,M,Forties,GERMANY,Medical and Health Services Managers,4
16456,MERCEDES-BENZ,C300,2010,20001.0,0,1,20001 - 40000,F,Forties,GERMANY,"Grinding and Polishing Workers, Hand",4
16460,MERCEDES-BENZ,C300,2010,20001.0,0,1,100001 - 120000,F,Fifties,GERMANY,Economists,4
16470,HYUNDAI,VELOSTER,2012,15001.0,0,1,0 - 20000,M,UnderTwenty,SOUTH KOREA,Fast Food and Counter Workers,4
16473,MERCEDES-BENZ,C300,2010,20001.0,1,1,20001 - 40000,F,Thirties,GERMANY,Fast Food and Counter Workers,4
16474,MERCEDES-BENZ,C300,2008,20001.0,1,1,160001 - 180000,F,Thirties,GERMANY,Nurse Anesthetists,4
16475,MERCEDES-BENZ,C300,2008,20001.0,1,1,40001 - 60000,M,Fifties,GERMANY,Procurement Clerks,4
16478,MERCEDES-BENZ,C300,2011,20001.0,0,0,60001 - 80000,U,Thirties,GERMANY,First-Line Supervisors of Production and Operating Workers,4
16480,MERCEDES-BENZ,C300,2011,25001.0,0,1,100001 - 120000,M,Twenties,GERMANY,Training and Development Managers,4
16481,DODGE,CHALLENGER,2012,20001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,Elevator and Escalator Installers and Repairers,4
16482,MERCEDES-BENZ,C300,2008,20001.0,1,1,80001 - 100000,F,Thirties,GERMANY,Psychologists,4
16492,MERCEDES-BENZ,C300,2012,25001.0,0,1,20001 - 40000,F,Fifties,GERMANY,Forest and Conservation Workers,4
16499,DODGE,CHALLENGER,2010,20001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Claims Adjusters, Appraisers, Examiners, and Investigators",4
16501,DODGE,CHALLENGER,2011,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Business Operations Specialists,4
16511,MERCEDES-BENZ,C300,2011,25001.0,1,1,80001 - 100000,F,Forties,GERMANY,"Biological Scientists, All Other",4
16520,DODGE,CHALLENGER,2011,30001.0,1,1,80001 - 100000,F,Twenties,UNITED STATES,Social Scientists and Related Workers,4
16525,DODGE,CHALLENGER,2009,25001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Conservation Scientists,4
16526,DODGE,CHALLENGER,2014,30001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,"Dentists, All Other Specialists",4
16535,MERCEDES-BENZ,C300,2010,25001.0,0,1,40001 - 60000,M,Forties,GERMANY,Hoist and Winch Operators,4
16538,MERCEDES-BENZ,C300,2011,25001.0,0,1,60001 - 80000,M,Fifties,GERMANY,"Life Scientists, All Other",4
16543,MERCEDES-BENZ,C300,2010,20001.0,1,1,80001 - 100000,M,Forties,GERMANY,"Physical Sciences Teachers, Postsecondary",4
16546,MERCEDES-BENZ,C280,2007,15001.0,1,1,60001 - 80000,M,Fifties,GERMANY,"Arts, Communications, History, and Humanities Teachers, Postsecondary",4
16554,MERCEDES-BENZ,C300,2009,20001.0,1,1,60001 - 80000,M,Thirties,GERMANY,"Education Teachers, Postsecondary",4
16563,MERCEDES-BENZ,C300,2009,25001.0,0,1,80001 - 100000,F,Thirties,GERMANY,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",4
16570,MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Medical Appliance Technicians,4
16572,MERCEDES-BENZ,C300,2010,20001.0,0,0,80001 - 100000,M,Fifties,GERMANY,Materials Scientists,4
16575,DODGE,CHALLENGER,2009,20001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Elevator and Escalator Installers and Repairers,4
16580,MERCEDES-BENZ,C300,2011,20001.0,1,1,60001 - 80000,U,Thirties,GERMANY,"Model Makers and Patternmakers, Wood",4
16582,MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,U,Fifties,GERMANY,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",4
